00-367,52.2345554080204,21.0211132225772
03-316,52.2790628838516,21.0235217289337
03-347,30.0194953,32.479993
04-293,52.2441943586087,21.1181410051
02-033,52.217729953325,20.9886209847234
00-501,52.2301166669276,21.0194046632571
03-673,52.2761152898223,21.0711044164696
02-676,52.1793175724431,20.9952567154717
00-999,52.2544504,21.042602775
00-252,52.248155856543,21.0103846690153
00-638,52.2177759,21.01632155
03-388,52.2949698975229,21.0099385110513
03-560,52.2713234037762,21.0619730513826
04-412,52.2627627974974,21.1678152646034
04-664,52.2261053308317,21.1416895489534
01-224,52.2270657548935,20.9611616220665
00-830,52.2316134553771,20.9947895113681
02-117,52.1986246713374,20.9774356427491
02-677,52.176861081465,20.9933026269715
00-891,52.2378689305383,20.9919858690998
03-116,52.3334768157749,20.9655219801671
01-267,52.2211336238348,20.9324034657386
04-521,52.2346363142614,21.1400467600198
01-258,52.2261854079068,20.9335474958389
01-480,52.2540626244705,20.8921286697219
01-951,52.2885871279192,20.9396284158056
03-643,52.2898481109949,21.0769606374727
01-829,52.279503863601,20.9483820796895
04-881,52.1786993754921,21.1928699939124
02-603,52.1994504272474,21.0234305012097
03-947,52.2292862527485,21.0638168918076
02-703,52.1815840731777,21.0264135482654
00-688,52.2262390772267,21.0065595170857
02-867,52.1260168492658,20.9977456334162
02-912,52.1872176964841,21.0680808862823
00-288,52.2486661439941,21.0133775756895
03-850,30.0194953,32.479993
04-766,52.1982183701126,21.1351093580364
02-863,52.1288429175594,21.0041849684732
04-470,52.2543852703118,21.1543272587083
02-952,52.1740366165724,21.0786702229738
00-682,52.2255003127536,21.0098966971104
04-077,52.2447291735967,21.0840031970025
00-061,52.2376204845829,21.0077176193164
01-354,52.2246635334837,20.9170076415801
03-808,52.2489249101139,21.0610253607629
01-242,52.2242248668398,20.9573508372819
00-572,52.2195299034536,21.021353682489
02-519,52.2083735786429,21.0122750138745
02-339,52.2144988018381,20.9790052158894
02-644,52.1950641726366,21.0061625428485
04-464,52.2593146177423,21.1263191833604
00-328,52.2379293435663,21.0197908417537
03-580,52.2765356020923,21.0616645123969
02-348,52.2149780731407,20.9719789968988
04-462,52.2596401453059,21.1343019811698
04-870,52.1767798127926,21.1530260573615
00-561,52.2210683806393,21.0191669825715
03-571,52.2760505021167,21.0518184312023
00-121,52.2315002215526,21.0010758199464
00-018,52.2328504288417,21.0134433257429
01-531,52.2745687153589,20.9965006095387
00-686,52.227245319074,21.0096124942639
00-850,52.2329588995159,20.9955430777849
01-923,52.2784606562822,20.917027273969
00-837,52.2308877598429,20.9891263678222
02-223,52.1924784460686,20.9551617169084
00-078,52.2424749621594,21.0121017742418
00-609,52.2177394253765,21.007162913761
00-875,52.2379325156343,20.9882340476986
00-130,52.2383776364651,21.0034457493672
01-141,52.2325035060168,20.9596815756978
03-995,52.2005904047235,21.1236675036601
04-419,52.2652396655373,21.1621749786023
01-032,52.247007183127,20.9863533749604
03-751,52.2606651049812,21.0532837050047
02-386,52.2006030779821,20.9620971300805
00-071,52.2442576110948,21.0138808955023
02-231,52.1965264106412,20.9326471802956
00-570,52.220065494953,21.0202811844681
02-015,52.225084222892,20.9952190975496
00-415,52.2297814406354,21.0357226550224
00-052,52.23707807477,21.0124968377235
01-008,52.2439596700381,20.9911402233314
01-155,52.2407755748059,20.961632522115
01-217,52.2244471199756,20.972952876615
04-157,52.2399922677992,21.1000689551651
04-398,52.2460015468312,21.0781479669853
00-653,52.2202363035064,21.0130069347651
03-020,52.3372564034876,20.9983342983773
02-274,52.1764142174118,20.9346653218559
00-150,52.2444692273049,20.9950887350058
00-813,64.8216374,25.2678876
02-914,52.1775524794206,21.0480244514709
04-186,52.2392236461415,21.112364224337
02-999,52.1603400940295,21.0817720646476
00-139,52.2408644614585,20.9983617499247
04-228,52.2361126776357,21.1311223458605
00-844,52.2331019313569,20.9842304166306
00-147,52.2447848569743,20.9995514954943
03-679,52.2795934739362,21.0764364813464
02-353,52.2138064757002,20.9683660864776
00-077,52.2438952,21.0098632
02-044,52.2180003399842,20.9875580854026
01-014,52.2399671726662,20.9818453757758
04-730,52.2097131668839,21.2009469736382
00-705,52.2119450227418,21.0760717646923
04-551,52.240733019494,21.1540237744543
01-882,52.2768690970799,20.9453770603075
03-552,52.2695474234371,21.0579402587012
00-158,52.2499042425057,20.9965828000829
01-565,52.2665842659304,20.982811721431
00-391,52.2348314957418,21.0333591183908
01-022,52.2422074149766,20.9816102649935
01-489,44.594293,-84.130723
03-878,52.2625886407016,21.0972869316582
04-015,52.2424327771095,21.0735851503198
00-519,52.2273322148857,21.0154576769095
02-591,52.2109560650657,21.0091013787091
00-718,52.2051845315548,21.048176512954
02-953,52.169989935677,21.0793708363527
02-583,52.1914185108497,21.0015797811285
00-632,52.2171311741848,21.0177181105584
01-312,52.2260560933746,20.9033673436768
03-448,52.2566714613135,21.0337087933598
02-682,52.1678287451877,21.0057455631117
00-127,52.2322257836117,21.0012026763431
03-938,52.2323805600311,21.062603196791
00-873,52.2376904697336,20.9860392152769
01-503,52.2629105474906,20.9808963072813
04-092,52.2388799273351,21.0899812806147
00-810,52.2276074246583,20.9895628015626
00-151,52.2453208462757,20.9946869300733
04-160,52.2410044926748,21.092803267702
00-530,52.2272242978938,21.0219221794966
01-479,52.241654018127,20.896267350203
00-133,52.2357057139021,20.9981503084429
02-516,52.2078681227242,21.0184702697063
00-709,52.210190621404,21.0739241621733
00-672,52.2230846248539,21.011327459562
03-556,52.2729529781183,21.0553496019557
02-943,52.1906149586933,21.0547067739825
04-923,52.16200140101,21.2184355756647
03-810,52.2481407605747,21.0630255095605
04-048,52.2317036660955,21.0839108200757
00-865,52.2360347255475,20.9915879039301
02-013,52.2259482585764,20.9965414475813
02-017,52.2252832677335,20.9927186571827
03-166,52.3282423421015,20.9798406989309
04-013,52.2432753647285,21.0755830260918
04-866,52.1733825607933,21.1510886742874
03-131,52.3294654125764,20.9546185649427
02-110,52.2037119420346,20.9821630708651
02-437,52.2119693575577,20.9127848379573
00-614,43.7754375,10.4448886
04-749,52.2049324789656,21.1825877255849
01-716,52.2688707657227,20.9540180956813
01-313,52.2297583478392,20.9007596025982
01-105,52.2302247260538,20.93376833255
03-641,52.2872571377442,21.0639730243674
01-066,52.2553326057995,20.9787918889937
