PartnerId,Status,ModifiedDate,CreatedDate,BigIdea,LocCity,LocZipCode,CorCity,CorZipCode,anon_Eid,anon_AgreementNumber,anon_Regon,anon_Nip,anon_Name
1,1,2018-06-13,2018-06-13,False,Warszawa (Ursynów),02793,Warszawa (Ursynów),02793,ee1a154ffdf7d11e9e7fea26dde9ba02,62b8ee13c4c514456d57b43844c0305d,22cea74eef7e09510359564a53f18749,0ffe62ef37b988d7d260174091498cb6,74d5dbbcb732f6165fd9632118629c62
1,1,2018-06-14,2018-06-13,False,ZDUŃSKA WOLA,98220,ZDUŃSKA WOLA,98220,8fedeca26afcaf3096bb8f158070ba97,c5d20246def1a659e06325d96f061d5e,331b01b09a27d3d218bd0685d04b9611,4c0a53810da7a2d06725338b8ed834e0,a57b773e8345be43f2459500abb45320
1,1,2018-06-13,2018-06-13,True,Krzeszowice,32065,Krzeszowice,32065,564104339d0cb0964f9eaa87d5d34680,222dd332141f876313642f87727dc89e,e1bd5c271f30da5f96487cca1c9e2f4c,1e826901dd399e95dd8e485cbc1fa6ff,a492d401adbb8b1c7efd055e33fd1a32
1,1,2018-06-14,2018-06-13,True,Stargard Szczeciński,73110,Stargard,73110,85d009849431f405955a0e97bcc8cce3,e19b0febdd56deb5d1fb8f6e9913bef8,b89855b718a4e76f44fb0b3555803e6e,769316de6a6d770e37bbdbd7d907ff1c,e4db428ca8ae471beec0f1fd4f6c4e4d
1,1,2018-10-29,2018-06-13,False,Hel,84150,Hel,84150,021258221ebe98957268aca183b8fce6,298712c544036cc2a3d8b59a2a2b3e11,f078448773d13c892addc7758ad16e13,4b796bcd1857e6e8ac0a9effc0caf802,742b839391b84fd80fac930341d83404
1,1,2018-06-18,2018-06-13,True,ELBLĄG,82300,ELBLĄG,82300,6dd318e76ed8274f14d54854e9e103db,f7546d6999b26e02e163f15b4af41d10,1a4b2ec7e2a0b5196fd91a2b7a817a62,7916c7fb71619da23f65690f2a25d454,40950cd83bd43864d9e09fdb286c34f9
1,1,2018-06-13,2018-06-13,True,Krajnik Dolny,74506,Krajnik Dolny,74506,4ecc25e5ff64ebbb9366a34b5ea6fa44,67506d5f721bf993a1624b9276027c35,4f478b84432421a47fbfd9d6ddf899b9,11d6365d8e57db8c3d4b14628b98e5f2,295319da612d62c6af3b8bbb80d253f9
1,1,2018-06-13,2018-06-13,True,Kraśnik,23200,Kraśnik,23200,a3ee935f920b4809f9baaba9c9050d7a,572b4b07e8a361855d57542ea984514a,13f5aa2553bb6fe3d57a600919d97dd4,dbbf43bc5e5afd95b588ee66b81f6275,749b2bd9426fced0102c48c6110a0eab
1,2,2018-06-13,2018-06-13,True,Żabno,33240,Żabno,33240,b78e0eddcad8fee46affd257a8ba54d7,aa707371c3cb6d2534f7a917be1c1750,9d4c8f7dda681c1263025eb08a5411ea,ae9d1281aa03b89cb616ff023e018901,cf8533e83e785741e8aa7de851e44974
1,2,2018-06-13,2018-06-13,True,Mielec,39300,Mielec,39300,322550f3a2cf11976306df2434aace8a,7a6294caf306bf942c9af7936d722dbb,a6b0f5b788eedb6a3ddc6601bc305513,1268c63b9688b0d5d16ca5ce063cfcbe,74e2f2b74b7317bf49b84cc7dce430b4
1,1,2018-10-30,2018-06-13,False,Jędrzejów,28300,Jędrzejów,28300,45b1b5343b9b00a72f55b643edda3cbb,44fd9e491eeb9ddefa0c0e6acd765c90,27d4245875fcd54daaddb51472e23bec,b2fbe26b6571540ab434ea3c029b89b0,4043bade15baf7c471b128219024d204
1,1,2018-06-13,2018-06-13,True,Bielsko-Biała,43300,Bielsko-Biała,43300,ba51b8dd378b1cd755111874e6254aaf,a3842a1e876a48bed292c7c87e099586,2f7c3bef60f3408d0282e0a05e848834,b8ed897f0bd0ce79d2b84575ad8a8ff4,beea3ca9b1c2608dd8d107d859a78892
12,1,2018-08-06,2018-05-22,False,Przodkowo,83304,Przodkowo,83304,8f64900eb0693280f3b298442370cf7c,9dc7d6dca175a597a7ecc9d5dad2c9b4,36366472f1690dbd171c9b69b6882b95,8101cb8fd00794718edc355f5e4b4962,710d08469fb69592faf0b6aafdf73b13
12,1,2018-10-09,2018-05-22,False,Rowy,76212,SŁUPSK,76200,159cad5ee9564fc12a70bb0dae6941fe,7ae8cb6504a6d9b4ec0566ccb039b546,e77942c4f333db6547e26512503e597b,62c5d550fb8b87e4a5a6392c86451d24,52e3b86bb3159aa8f0428f2edac258f1
12,1,2018-08-07,2018-05-29,False,Olsztyn,10545,Olsztyn,10545,45342f17152556449a67e4057fdbdf92,56b0bc5dba764ab9ec82f4c7f6427602,c093a1de9c2fea68c221c83e2d52000f,5f2015ba9ad3a3d2fc6f3e77484b2338,054676e1fe36b1a0c6cfc1eeb601c080
1,2,2018-08-09,2018-06-05,True,Sucha Beskidzka,34200,Sucha Beskidzka,34200,0cbb8a664f3780e6711bd3a87e4e4408,985c987a28fa29a8d6a1cc644197188c,09d1c14f0d6368213bda02074575ba1b,57e8d6435439c0e019ec9da96f0b6c83,e90d418e56a0f7cadef3c335cb97081f
1,2,2018-08-09,2018-06-06,True,Niepołomice,32005,Niepołomice,32005,74724adb7eeb9bc3a7563bdbba3cf347,ac54b20dcc6347ad8babc88658279e7e,b32d7aa44f1ed00a05feb4d4fecd2c0b,c1fd85122b8abb8dfeb68800dfad4abd,a058395e0c651c236d82a91bf5b7ce1f
1,1,2018-08-09,2018-06-06,True,Szczecin,71472,Szczecin,71472,1f1b0fcced5fa338cdf1fb685b9e8af3,ad22d8c3242d6267e3e7d7449c58bacc,e5d4e2f0a232b6a532321e2aa26ec64a,0936fffba5e512e156b4ca93bf5952de,f05a0e4270d68c073a2568281ddd02e9
1,2,2018-08-09,2018-06-06,True,CHORZELE,06330,CHORZELE,06330,8b2fadbdf6c8b9df07f6d97498ec1af0,a7a7b19cf093b36592cead0779338386,060ad9a790fe40f183fd74bbe2397ffe,c8bbef1539ed6ae48c566f84cbd074b6,e5aace969a8aee47759f71e63abbe57b
1,1,2018-08-11,2018-05-18,True,Stargard Szczeciński,73110,Stargard Szczeciński,73110,df149d0fdf6f31332dcf9b999a7a848a,9ed9241d3f97db5080ddc21e5ac52d1d,45ea82a8d6042334455ece29f70d3f0c,108e895f628e262c8342f2a63920fe99,c2ae347808ff0cea083370c4c02bf4fa
1,1,2018-08-13,2018-06-07,True,Świnoujście,72600,Świnoujście,72600,6275f217022744aab6195a64c93cf60e,db084ac81b150671dd49c80b582cf46d,2c7ed4abde3db23f836ce374cee39f73,eab5156117ae619dc83a51da72948703,6fe20f7b8f02b7e629ea4a0c06084973
1,2,2018-08-13,2018-06-07,True,WĘGIERSKA GÓRKA,34350,WĘGIERSKA GÓRKA,34350,23af5f167bdfe02a7d54762e7ac93eba,73125c562e25f26b37703fbb88976da6,7f351333d9c73dda5a0c15929be5f99c,2a9399fed9cd27e9d73d14650946eb0f,0827fde1b298c6ed2d0224962de899f4
1,1,2018-08-13,2018-06-06,True,KORONOWO,86010,KORONOWO,86010,da8728b795bf7ce0bfc9a31fe78aa8e6,3cb82323a4967e2819147eb128aad978,c07c45d10c5f45904d0b10f894fd0543,442b244aa98723cbccaea0d90b183521,ffe4808d52e792a17dc903813dbcccc4
1,2,2018-08-13,2018-06-06,True,Sokołów Podlaski,08300,Sokołów Podlaski,08300,5691dfd878aa0aa41f4638ac6e3e4b6c,b0ff46f7ebb0b91cbbd1b0980fe53e5a,d052c6c5431f89f2f9c7b3a12a47cb10,fb710a482223256455e5b9cce9f24c36,fa28a42bff06f21dac8ded1395a0e04d
12,1,2018-08-13,2018-06-07,False,Starachowice,27200,Starachowice,27200,47f9ce8247f1bc55f3b6a6ad9fcc220c,d0119f8b25849c9a3ddf84e6c3f39c18,2f1915700c008dcbb49996bd3e533fb1,cd8022d8812de84b59dab830814b9d93,7722060b8c073130d9ebb5dcb2467af3
1,1,2018-08-13,2018-06-07,True,CZARNE,77330,WYCZECHY,77326,b707dd402ea6dfcf2647280462dbc4c3,95f140847f5e2fbf93b18f1edf49fe47,c9ae64b5a059be6ba582608867faedae,5cd88c53dda5adc8c41de1e5b4ff83b8,9c5b5cf9c7ac7b9b43aba75420d59893
1,2,2018-08-13,2018-06-07,True,Stargard Szczeciński,73110,STARGARD,73110,3931671df5b73e44847696014b0d6b78,036f23a0f16eb7b53e700435bebc0c46,8c9752de012ce11fd4e6a4238802545e,d7091aa71f66001978c51bbc0fc38150,3dfb1565b278a5a8aa4b6af0fd66e5f2
12,1,2018-08-13,2018-06-07,False,Brudzowice,42470,Brudzowice,42470,ad79ef652118da2770c3b6e122569a76,985ee1de75ee32db1ad7a16c5700ffac,df63f62df9bdad4f772d3225fe00b45c,52d8b43bac8f3191d5902de3ae322a91,7b349a0c0cd9a826813ef47bc663fbe5
1,1,2018-08-13,2018-06-07,True,Olsztyn,10693,OLSZTYN,10686,a1fe63bea238d595897f42e8967e03be,31aa831c497638321cbfe1b752447307,31f08ae343fe5e06007494601ae77a4b,d3d85ccc8308d37d81b09da09fff68c8,2d50dd37e8042b887f397f8fec77255d
1,1,2018-08-13,2018-06-07,True,PUSTKOWO,72344,PUSTKOWO,72344,687b56ff63f0f7744b748e8e99c63c45,0881a96d1d06260b1a58d349c1d78d37,22e60eef69d175d2df51754c357e10ae,66f08b09ffd5d81372db977f10d58cc3,1c89ddfe08747ba99f99edcf16195b18
12,1,2018-08-13,2018-05-30,False,Gdańsk,80180,Gdańsk,80288,83c96e32f54e09fed928b48f71d40840,48630634ecd091effb9b92517f3bc8e8,3e4019a358e727a4d4ded5950a1446c1,cd3636c99d6e8c9415a8976490c40a78,ace5dc9af262bc08ec3a387d89933ee0
5,1,2018-08-13,2018-06-08,False,Piaseczno,83123,Piaseczno,83123,127d560b1620a8884ba92622ea9e9b70,6328bb66062c3140063d1d6c84827ed3,341b59c7dc4749014c118a0cc12f467e,703576b943789c9d3459e8be568846cc,964d816a25b0ee2ce15da59d5b3cd9db
12,1,2018-08-13,2018-06-12,False,Gdańsk,80254,Gdańsk,80254,e02dfff50814af4d1f8b79f4823e0ba7,664a6b37571489638bb5570186201b7c,e29e83aec5eaecba2963ecb6757c1bfd,c193c5f214fbcd87ea56f22efef008a7,7d9086f7ac7d415d0f7876e2d3a62d08
1,1,2018-08-13,2018-06-11,True,Mielec,39300,Mielec,39300,e3bd5aebee777000edeec635e5f54eba,8b2ddb637674c543e3d0853fff97fb2d,78b942c97968f47e311a443cc73584c6,3a4de62f48e52b0a350996ed3c218444,27aa856e8364ee5e04b225875462acd4
12,1,2018-08-13,2018-06-05,False,Solec nad Wisłą,27320,Solec nad Wisłą,27320,921ef6f73623d2f5eb4ad560e3e11f92,3349a58ba47ead23adc60e725f4bb049,957563aed8cec305643c394d07b3de68,d177bce5f4d5051cb93f90a76fb6530e,7624b43e5a1846adf9de660bd0688963
1,1,2018-08-13,2018-06-12,False,Tuszyn,95080,Tuszyn,95080,647801f6192191082dce798f29656d93,2186b2c9e3053b66971a223b42e0b720,d60370fe9923b505d941af43e2fe0c9c,55e04a8b62fe69a338d625953d31afcc,c709d14536f719e7b477317f474b51ff
1,1,2018-08-13,2018-06-12,True,Grodziszcze,58100,Grodziszcze,58100,7a14138314d6078db77a0448d02a3599,1f75aaf65cc10f47813de5434d296cee,8eb0824f57ab23beccba0722a554344d,459233488e9c6fc31011d3c28675d8e3,7a4823ece725cb51155b3a23fc20bf07
1,1,2018-08-13,2018-06-08,True,Komańcza,38543,KOMAŃCZA,38543,5c1c940d9021ab5a09bd0385834f8b00,1ee79bb4c90508cbee5a7165613b1af9,a1717b06824e900e6e5158706c5fb41c,cfdfaeb0330a68f3b6fdca3990fd057c,afa3a6937547a277f46185fde26d4d78
1,1,2018-08-13,2018-06-12,True,MIELEC,39300,MIELEC,39300,280e0dd37dedcfa86ab0a770f4faa9b5,b16474c5bd5530199fab163a2d19e486,02720be7a4fd4a2a9050633c8cb901d8,c0213db321424b140fb22e5ceeda19d0,9ebf49d70b27ab05ab6eea6411bb5f6e
1,1,2018-08-13,2018-06-08,True,Wrocław (Wrocław-Krzyki),53144,Wrocław (Wrocław-Krzyki),53144,8fbc8390f84f12cb2eb8fe06dbb27abd,c49bf5aa628858b8a5e0b1f90a94df56,12b53967ae252ad8d589cb20d0dd9a8b,5675c4eb1fef6e3248f5859e280556d5,808f25b922d7e596a33d50c93a51ccbc
1,1,2018-08-13,2018-06-12,True,Nowy Korczyn,28136,BUSKO-ZDRÓJ,28100,ba2ffdabd4495ceb8675ab11a1ae23cf,d8e7a9c7a3dd43ba7591b8d7843bd3fa,1b397ea3f749a2daff3e1941bf9acb9b,043414289e3fcb2f9b32fc8a29ed4a59,6fb3620e5d02081220dcb8ea8793e760
1,2,2018-08-13,2018-06-13,True,ZAGÓRZ,38540,ZAGÓRZ,38540,65f492c357bbb5ab8ca9ae31826dda79,a6f1eb1b28de29527060a2fee01e9829,2d9dedbe8e5a3a9a4f25d552f50f921e,366391b6f9be10e00312496e0de6d2c6,e5819d362945345a88a38231ec3e603f
1,1,2018-08-13,2018-06-13,True,GORLICE,38300,GORLICE,38300,69d1a5fbb28af719719b2fa59b49438d,b22e8df2e97499b81bcc65a901679c40,0a77c7d9d016cb3a6e36948badfd19d0,6a925301ba1a5b7bd45116ec8118e091,19ac349f166f861e0e90b1d5d9f5c8fb
1,1,2018-08-13,2018-06-13,True,KORONOWO,86010,BYDGOSZCZ,85331,2a744486f01232e94a0f7443c7f3ec76,8ced008cd0770c623a7cbd788952c6b2,98b3e6d0c08af16dab60fa392ca97800,4fcef95171baf4960a789774d5962779,8728d25d5acb962afcd995b43d7f327c
12,1,2018-08-13,2018-06-13,False,Myszyniec,07430,Myszyniec,07430,ec5d9582e56b77e183f11f9ec0d4bf47,673a1895d4dc4fe1a456560e7b355a33,891c278cd6f4c13222579ad28395e98f,eea57980c72fb458b0218893ebd63558,aed4be359c3d3bbef9bb2ed512f9b51d
1,2,2018-08-13,2018-06-13,True,Gdańsk,80308,Gdańsk,80308,b00f8cc3a33b9ae6a43add6fb1f47cc2,5b3bfc3f415541c3cc9602b6b295f4c0,a9e67908a40c1450d37968dca3cba521,585b19386a96c8bba551acfa04b4f4f9,6c577d2c559c05652c0f4bd21fb9701c
1,2,2018-08-13,2018-06-13,True,GOLUB-DOBRZYŃ,87400,GOLUB DOBRZYŃ,87400,89792f18dd99e2d1a600dfe9bbd4470a,b13199c283117759c39ffa00232395fa,43ae941654621ad88be8d7d0791f2e75,6d330f680c9c9b290b55aadec63165e8,2ac518383dd09e75c88e8fb0b3af5286
1,2,2018-08-13,2018-06-13,True,Ruda Śląska,41707,Ruda Śląska,41707,6707f63a5194961d39d63eebf3f3eb9f,acf39f561e02bf7338040abd2ddf9436,7b17aeceefaaba450be9d759f5155746,b87c50fb2ff253919f039a78cb23d4aa,90fa344d6e5b25f0f6b2d52ebc47f57c
1,1,2018-08-13,2018-06-13,True,Ełk,19300,Ełk,19300,c34c6acddd33e30d0bfeea76f0f9755d,426cb50a0d38e68c171510af4778160c,d14378300b2e5d48b4ee61c1d582b0f4,9b0cafdda4b2d3b46d0c6639d825bf65,271dc7c5ba4e6a7b1851b3c2205c62db
1,1,2018-08-13,2018-06-13,True,Warszawa (Ochota),02013,Nidzica,13100,32bfe2ba256f92caf93061980a5eb340,064614348a3685b02598dc1511cdf83c,57a9db1092fedf2e17d9d07c66604a22,15660919dab3480b653bbc6324266016,dcbccd834666a7a764ed07bb9b68a6fa
1,1,2018-08-13,2018-06-13,True,Rąbino,78331,Rąbino,78331,9058ba159f9ee6a3c66648dff46b088b,4143764357d7ed773d956c68fd7b0084,6e4294641acd48091d751faf4e7ffd9f,68a0d79fe931ad4428ffb97480a91b4a,61ea6f53f440864c7e739fa9e04cc785
1,1,2018-08-13,2018-06-14,True,Skwierzyna,66440,Skwierzyna,66440,afe45a729e0c312ddd2835084f32e911,6288719337e686d9f89d03c1ab7ef64a,314df0dfe38dafa250eb9b03e9545fd1,7cccbf4f78e3b618aa52c096a6c872df,5d8c1b5e773a5bef0240f020e587e15b
1,1,2018-08-13,2018-06-14,True,NYSA,48303,NYSA,48303,fbe818d08ef1c4fe9aa3a0a517c03d49,a8796402e5b5197f9964c9c6b0095ab3,7670f6e15780380d55012cc9269a42a3,7a0b8225dc91d205347986f890ff10d1,888474b6c20e615e9c92026cb978dfc5
1,1,2018-06-19,2018-06-19,True,Kraków (Kraków-Podgórze),30565,Kraków (Kraków-Podgórze),30565,082187bb0e4ce678839ebfd3029ee0a4,d728e97b70b842d73f109cbdf6a54550,c7f5e550003a2f651a2df1fb605c3379,b5a3e35c5087e870f4ddd744a97a7e46,124e3033895982a884f9f1e3696be582
1,1,2018-06-19,2018-06-19,True,Łódź (Łódź-Śródmieście),91404,Łódź (Łódź-Śródmieście),91404,7394bfc03bbc6e3b342fc335f20b3418,16dc659f30ff1458ab988f155155bc2e,08c37c175062471893964942c878a7a8,2443e43992ee739486b21bfdbbe96bcc,ce97fcdf3cf191d84810200fcd40150e
1,2,2018-06-19,2018-06-19,True,Tarnów,33100,Tarnów,33100,69e2c436cd561057d42717df91b27e9f,ac16b57a8f6bdcb34fb49f3705cad7d3,ebc02e3eb6188a104f09741215aed187,b39af3d8f36430092cc26baef17e73d9,7ea256b24f7dd9247ca7988e35463721
1,2,2018-06-19,2018-06-19,True,Wola Krzysztoporska,97371,Wola Krzysztoporska,97371,e435d439bd36efbe14854c5b78881563,c937faf22b7c8b518c02769f23812643,4045b40e38c284229bfd43d129d9b7a8,46c813e33a094b1612feb3be673564f4,64b84fac2fa0b10168a8cf3040a4c2bd
1,2,2018-06-19,2018-06-19,True,Łódź (Łódź-Śródmieście),90062,Łódź,90062,6a1e826e44c0b83e1390cb7ca14f73a5,ba0f88e2e306627602700221b08b2668,06373b9223a5c23f342969b6748d8b54,3dbde38bc74216f838410bc0b5845ff1,c90593096a359f5dce0fcb172742ab05
1,1,2018-06-19,2018-06-19,False,Polanica-Zdrój,57320,Polanica-Zdrój,57320,cd0598ea92a533e1b7de60072fe36ba5,f9c505c0bb29f9c0c39ec67269668ec5,33c7fa042b0801a0101abe32393f356f,bcc5e83dc5f5c79b343c4442679ced0c,41bad0ddc69e16a8c01b3b60d76ffae2
1,1,2018-06-19,2018-06-19,False,MYŚLIBÓRZ,74300,MYŚLIBÓRZ,74300,3a7deab7ff3f79b9d2c8cb3227986cf5,48a1aa8a9380f9c79246811e23b851ac,d0aafb95ac8a8de2d91d136e473da2a1,d18dd1d660bd159063bb7ba3a0b3d35c,3d3163d6e94351fca9dcf28737fb859d
1,1,2018-06-19,2018-06-19,True,Mysłowice,41400,Mysłowice,41400,c0671f9e9931ebf3abc9ff1121ef6eaa,4f568ae58291c25dc1e3d527dc7ca0e7,a17a2a286ea315b506cd7b4eba4346f5,cddd27d17eadb7d048655805328adc5b,42dce87f0a90059fe58e73759de748ac
1,1,2018-06-19,2018-06-19,False,Jaworzno,43600,Jaworzno,43600,cd6f85a6d58168c3b41d908fcb2e14f5,38f5f567be376474b8638cc6bf7ff61b,8e2e4a3985e2e460b22c3586379f1941,e16a001a8aae492e0811edb5b7b54f49,86dd674c00cd5cd5ad7d54e63e400b4f
1,1,2018-06-19,2018-06-19,True,Kolbuszowa,36100,Kolbuszowa,36100,84228947d9ac40b14bd2be0397b43430,17f138fde1ce19b71c9a29ca9fff784c,2ab0cd956ad5d53a40a6a667766870c8,5bbfc9f655b22b44dec3dea3e676441f,e7209efabf7d231708af201ebf4541f3
1,1,2018-06-20,2018-06-19,True,Dąbrowa Białostocka,16200,Dąbrowa Białostocka,16200,9dfa9db39321d73eacf9b8d6433f880c,d77b9babf5d80c454cbb420e5ceade10,846d141c14b3ab1a5bdc37b16b891dea,fba802dc514f37f9bc639f62ecf03869,43b16ba8e436f176b4c06e2da0506bb3
1,1,2018-06-19,2018-06-19,True,Warszawa (Ursynów),02797,Warszawa (Ursynów),02797,5d6c67876642709092d373df35e78ced,877fc1bb34cbd71c20aa84bb5976ccd8,6994029fe774281d5d6a175d08bebc53,8f36319647234f3e44cf77830e6eb2fb,eb441918d2444fe1f2fa2a092fbf66ed
1,1,2018-06-20,2018-06-19,False,Jastarnia,84140,Jastarnia,84140,2cb75b272b16a869060c920991ab8581,c8157f71e2c5f7d928469b5bd70428c9,2a2c52917bff3541679fdab45636b030,f1e1dc932163482da55155e5d1405ce0,237f8c0060302e6a733327c79739e855
1,1,2018-06-20,2018-06-19,True,Gostynin,09500,Gostynin,09500,5908b94c0e901da80934b90f68b78fd1,78beb2ff7ff69b7fed852737d43ef2ba,3ea717f7337a1183f71a386a3e2f0a36,0a02611a2c79231bcf751c2f83b0c455,3e20907fec6012fa5f4c1ad457087b72
1,1,2018-06-20,2018-06-19,True,Radziejów,88200,Radziejów,88200,728bbb8ff83165b5ac083cd27833f39a,dea9d91d1f2a2dfc59e139920ddebfb8,560c147825ac0463cfa5b96622768035,281d7a470d5e749456c404a5d36ea460,64c9627d470afa4f470a75e710c1e100
1,1,2018-06-20,2018-06-19,True,Dębno,74400,Dębno,74400,c7398c51dee2bed1d0aa4ecbc4e71e13,2ba5655c026a810feafe5eeb482adef8,458296b2fd1be6e948d3423784d92e92,538d0e4f35582486ebe45cbb014211b2,c385d43423fab38938d6be1072823ef8
1,1,2018-06-19,2018-06-19,True,Suchy Bór,46053,Suchy Bór,46053,bc469f621a6963333af65f8bcaab4dfd,7491ab7b34d9dd5f518d85e42e4f035b,db3e23968a4dfc817020ed2fcccce9ce,fe504633db664c272cb3de67fdec7743,687ec285edd76ecdd2e4746014c5c342
1,1,2018-06-19,2018-06-19,False,Warszawa (Wola),00863,GÓRKI,05311,a0304bccf2b07ce01d360bff5208652e,717127e8ee31e27c6ea28d918f3e22dc,330d67078dfc02e003860a1769e548c7,4da28e69e14b8392dbc22c0c3d7f0b86,f54a5423d52e9059f6ca2deb07d07add
1,1,2018-06-20,2018-06-19,True,Ryczywół,26900,Ryczywół,26900,573b95082df152c64c531d984db473ff,80710c1ebaf421eb930d216f863a8cc7,84cb5c5b09f04058e2ef9cc259fe8f90,1785776db3a3d7458a712311e8c611ee,77979603bbd9d75529a529a802c9fbf8
1,1,2018-06-19,2018-06-19,True,Krosno,38400,Krosno,38400,a8c6ae786b75f8979c4e59391123d3c9,e69f2f5556048e83ff8f75959c0e40a9,a31cf5d47cf30f0b6b00249f33c7a884,29f223736d223b44fd2d36c6bb3c8715,35e38ff609693ec3abff82449ca16b6c
1,1,2018-06-19,2018-06-19,True,Kraków (Kraków-Śródmieście),31014,Kraków (Kraków-Śródmieście),31014,60abacc2f3897649e8df000d0392792d,b43b15fe568ad95c7eaf5ea7f2c7151e,e2c6e8e0b9bc8ef708c67441f8e66e5b,2fdecb05127c1b38f37d2c2e4f2d502d,64bb5380aacf04ac0c8d1a0b39330400
1,1,2018-06-19,2018-06-19,True,Gdańsk,80850,Gdańsk,80850,3fbfcd03452a2a17e0040594ea6e13ac,787a0374df1e04da59b7c2f8bfb9a626,50c5c3ac4356e47ade846b1ead9d6eb4,2f43400180b631a17f8f2c5ec02b98be,9d041606683f0c90de8e4cb9a7569b51
1,1,2018-06-19,2018-06-19,True,Czaniec,43354,Czaniec,43354,956d673761991bd4ffbfef54318ac96e,906c5e18bee20f303a4102b92dff5b83,275b48fb2c9be9990054db4bfee30b42,80868db22e6ff5ff00c90da4406448d7,fb512f901ebf7bad11caa15c0d70c982
1,2,2018-06-20,2018-06-19,True,Szczecin,70253,Szczecin,70253,1098d8f2ed0c225956f8ae4314b50586,22f49088b0abd076cf0105a667a8d654,f4ff56c728f9a65c4898d9b9edd83d64,fa83c40f82fcdf489e66947f1055501d,89216f5b49c9bab2a5b374bdf10985bf
1,2,2018-06-20,2018-06-19,True,Bochnia,32700,Bochnia,32700,d7156ee05a88daad74c046d5a65595da,f6007065272e4aa53056dc727480f5e3,beb12589bf86ab903af847c89d9f6c4d,7da29df74dbe0a7bb722d9b03b9b1f31,d2040ba0b2a16de997654217ed9e4f92
1,2,2018-06-20,2018-06-19,True,OSINA,72221,OSINA,72221,6f63ceb9c75b37351d4c395625c864d2,d8e7d5b498ef125543a365332d387d01,28fd1a494381d877e979aa0576f10f2d,17419f9a82bd49f720999ed76b958578,0ac0af5f2418a663c4397d1c95f8b14a
1,1,2018-06-20,2018-06-19,True,Gliwice,44100,Gliwice,44100,2189978d1fa6a3ed659e4457c745e0a7,1bea99ab59ceb233fdaceaf917ac80f4,7ed87b2e3881d21eb76fab43f8cd9887,739ec229cbdf175df09140ae246bac49,affc2e5dd949fc41461d6e85cc9d038c
1,1,2018-06-20,2018-06-19,True,Czarna Woda,83262,Czarna Woda,83262,afcf8e24239bd55ce245b55460fce81f,e10e68b2e496161b57d5b8be8e704c07,e3a861fe4e19d25334ed83fb93bcff41,a5fcf1c45fe9b4697fde757caa245da3,7f96a620dd3e0f362cfca1ad1813f132
1,1,2018-06-20,2018-06-20,False,Niepołomice,32005,Niepołomice,32005,cf98e8c5904e2abe5ed3cd8baa4ef675,a39025481ac5f80ada352a89d2b7f702,48693df3bb6c1c71d26f5aed176e0508,30da242582f49c3545f18538575fd07e,a4040b6ad8e92413559ef7a78d3abe56
1,1,2018-06-20,2018-06-20,True,Kraśnik (Kraśnik Fabryczny),23210,Kraśnik (Kraśnik Fabryczny),23210,ac2fd0b17a79df0b1566cd7f40118de4,7ed6b591c7105e8c25613a5dc1b9fce2,64c95bbe838a2c4a9ad0ac49d8a54099,d0a7fdcecf9830fb5d61a4687562890b,439230d89f1b0f8ce8aaa4ae03c443a7
1,1,2018-06-20,2018-06-20,True,Kozienice,26900,Kozienice,26900,43e91c889247299430c64f4e68c9d542,e144da5fe16f7e1e9addb52085d6e448,05b282af0790a8c435294ff580bb8e70,5fff0c5aad4c58bc6a0a70fc8aee9a28,d0e922b5179c5fd3f743268c61cb4ce1
1,1,2018-06-20,2018-06-20,True,Tolkmicko,82340,Tolkmicko,82340,d47aa69eb544ce5e3ca138aa51737685,86d1fe7171025f73adf24f124204324e,076bf1640a674004f30566c856a9e4ba,3775653b65c345daa49669c17044238f,6ba100f0a82087b4f7b975a963d8f154
1,1,2018-06-20,2018-06-20,True,Garwolin,08400,Garwolin,08400,ef20e67b10deccedadd19856c3cbe7c4,69bcdd278bce724d64e2b32c539533ac,246242288618cb787599f5aa1e2d74b6,d7580ff1379cc4bb8fdbe35aef22e90a,d1aded79d576a284c9eb794cc459e938
1,1,2018-06-20,2018-06-20,True,Sędziszów Małopolski,39120,Sędziszów Małopolski,39120,34ee70d22ce20b10e49c1501909818c5,0b0937a568f7c35300f70c05523f2925,7f5250e2687b7253745a1c8cfe96e5b2,af7c79b5dffadee93c1671b3220d6514,ab31f2a98a61383873298e98048f6c3b
1,1,2018-06-20,2018-06-20,True,Stargard Szczeciński,73110,Stargard Szczeciński,73110,4a4e914f8bc9420bf69a218aa78b5606,5210e91c467a98be6bd7fc6ddc1a7cc7,afa5c932ed4238e58df94c6ef8acc6dc,a4295640fac66f32aa397f39f472d9da,32df75ebad740e830567045947ccaf8f
1,1,2018-06-21,2018-06-21,True,Pawłowice,43250,Pawłowice,43250,44714d8e37731ac3037f7c035a0c1409,8c1043c744853676f3ecb245ffbd56ac,56979961dbfc622812f256dd7d95f5ba,6c1d8ab6fc8f0a06b2300c0918fb39e9,bfc0d032a2a56f090743634565079fb9
1,1,2018-06-21,2018-06-21,True,Miłków,58535,Miłków,58535,34edacf0f7e15220725a77bb9941e059,f5c895f669f89da4360a0e702838cd7f,6b59ef2fdc7781c428e18b8d7a0eb277,b58c1182ebd3d19603058ad7dc54e37b,00e475d0380f6670f00c5e74a00b321a
