PartnerId,Status,ModifiedDate,CreatedDate,MCC,LocCity,LocZipCode,CorCity,CorZipCode,DCC,CASHBACK_A,DCCMarkup,DCCRebate,anon_Eid,anon_ContractEid,anon_Name
1,1,2017-02-07,2017-01-16,5999,Warszawa (Włochy),02237,Warszawa (Włochy),02237,Y,2,350,1.000,3d48faa399621598ee256669141ee995,60a7ba76724b5b55649db87caa7080ab,75c080fecf667faaaa2c7c6c12ac6311
1,2,2017-02-21,2017-02-21,5499,Warszawa (Mokotów),02674,Warszawa (Mokotów),02674,Y,0,350,1.000,1d03ac07d26e1fb147d441bb8e5b742f,03aa580d51bd501dc61eabc27b020303,46d0b18216bf77498f756b1f0311c872
1,2,2017-02-21,2017-02-21,5499,Warszawa (Mokotów),02674,Warszawa (Mokotów),02674,Y,0,350,1.000,3f39ee4098d1889e27edbfb44cd58df1,03aa580d51bd501dc61eabc27b020303,46d0b18216bf77498f756b1f0311c872
1,1,2017-07-19,2011-12-13,5411,Warszawa (Bemowo),01460,KRAKÓW,30347,Y,0,350,1.000,d6311431ee3d403ba94f3e7b0b41cd49,4623053ff6f2af0f8061557e2776e60a,3c0f6c397abdc897ca8240d4e5ebb70a
1,1,2017-07-19,2011-12-13,5411,Warszawa (Bemowo),01460,KRAKÓW,30347,Y,0,350,1.000,875dbd2d90c84908067c4a59c68c27f6,4623053ff6f2af0f8061557e2776e60a,39755d0aff672dc05dcd231d1021b62c
1,1,2017-07-19,2011-10-28,5411,Warszawa (Praga-Północ),03429,KRAKÓW,30347,Y,0,350,1.000,2bddac17e6b91ce6fb4fa54a24f34014,4623053ff6f2af0f8061557e2776e60a,8742a139c2e71603e00464655f71ffbd
1,1,2017-07-19,2012-03-27,5411,Warszawa (Praga-Południe),03984,KRAKÓW,30347,Y,0,350,1.000,61eff6158792729200d8b795a5153c30,4623053ff6f2af0f8061557e2776e60a,a870ea5937209b97208b303b265eac17
1,1,2017-07-19,2012-03-26,5411,Warszawa (Wola),01194,KRAKÓW,30347,Y,0,350,1.000,b3ea1b494ad2c8d27cf0be0d7f5aca45,4623053ff6f2af0f8061557e2776e60a,265249089924f6f84339b35a02fa4b2c
1,1,2018-01-24,2012-04-30,5211,Warszawa (Bemowo),01303,WARSZAWA,01303,Y,0,350,2.000,6dd6d624529a52c8dbad449e569a42b3,553c979264a0169bf149baa540ee6979,d3033a91c39a30cfc901f7c41be8a050
1,2,2018-03-15,2017-06-29,5331,Warszawa (Targówek),03528,Warszawa (Targówek),03528,Y,2,350,1.000,a4ef51949b51a7c1d370b706454c64f1,83e286539136671bde473c6cf4bf7f2c,d1d997bd7eeda90cdffef08e525cf519
1,2,2017-07-04,2017-07-04,5499,Warszawa (Wola),00841,Księżpol,23415,Y,2,350,1.000,ed0dd84991f98910a1554df93c7a1194,4b7d2bdf64f235956415e5becf06bc4f,6eaafbccfa0fbf2a5ce0f4846bba1e66
1,2,2017-08-04,2017-08-04,5992,Warszawa (Mokotów),02653,Warszawa,02653,Y,2,350,1.000,dc9096a9ee0c8a82e5e55a489f0e14a4,5e87010cc3486891162b0129e6c4b50b,b1ca9ec4db112bf365eac484a11c73f7
1,1,2018-10-01,2017-07-06,5977,Warszawa (Białołęka),03289,Warszawa (Białołęka),03289,Y,0,350,1.000,201c4ea26547fa70510a7bcef0407c52,60f3d815b45e3a915df7257b7cc36d74,a536cc959472804a1a628c3bd2823dcc
1,1,2018-10-01,2017-06-28,5977,Warszawa (Rembertów),04471,Warszawa (Rembertów),04471,Y,0,350,1.000,ca9f8228310f14e59de64b7367f4dddb,60f3d815b45e3a915df7257b7cc36d74,a5d0dfccd97c65d4d53d79475f2c0253
1,1,2018-10-29,2017-10-31,5621,Warszawa (Białołęka),03144,Warszawa (Białołęka),03144,Y,0,350,1.000,e6c2397bbf9b6acb1717538c2e9d028f,7bf27094dca0acafdab62e2d409310c7,170bdd174d468666c195510bceaf4b70
1,2,2018-10-25,2017-10-30,5621,Warszawa (Praga-Południe),04080,Warszawa (Rembertów),04425,Y,2,350,1.000,56866128851f03c046ae609acc0e08cd,963182d110634aaecb26ee49da751ca0,6d36c5db0e8058fac55775c182c9a95c
1,2,2018-10-24,2017-12-22,5462,Warszawa (Targówek),03242,Sulejówek,05070,N,0,350,1.000,488602ddfc2f1e2dbb55a7717745deb4,2c5315eee875bdcfb3b75fec3f89af8d,f74738d05347c8601687b0778cc61314
1,2,2018-10-24,2017-12-22,5462,Warszawa (Bielany),01922,Sulejówek,05070,N,0,350,1.000,d29501391e604f0818963f58dfcdbe8a,2c5315eee875bdcfb3b75fec3f89af8d,f74738d05347c8601687b0778cc61314
12,2,2018-09-12,2015-12-04,5331,Warszawa (Rembertów),04454,Warszawa (Wilanów),02954,N,0,350,1.000,6fad2c376acf213bd1027c82c9fec042,92411618d89f0c24979d3b055fd50b6d,b2c52799730485fa68ac417a0bcc82f9
12,2,2017-11-14,2015-01-28,5331,Warszawa (Bielany),01913,Warszawa (Bielany),01913,N,0,350,1.000,c7ccf863a9ea0f3b5d1138922fbaecc8,0305ceb2de0e7d6999525a5130f3b273,fdef42a1e3e89ec4c46f12730bf3a2f3
1,1,2018-10-24,2018-04-06,5499,Warszawa (Wawer),04549,Sokołów Podlaski,08300,N,0,350,1.000,ab4714fd55f68ee49ef0117e2fa87cba,8d34d84ccc81f9e1c4289c297b6518d3,12ebab254b90160f8e78e0e35a732463
1,1,2018-07-05,2018-04-18,5533,Warszawa (Bielany),01934,CZOSNÓW,05152,Y,0,350,1.000,78245dd6ada7646f6009c42f02c106aa,ff7a6bfdc7f56238826f699ee825f931,af66ddacaa480aa7a4998fc57987e3d8
1,1,2018-07-05,2018-04-18,5533,Warszawa (Wola),01102,CZOSNÓW,05152,Y,0,350,1.000,e9914504d9280a8b266063fbda7fd7e8,ff7a6bfdc7f56238826f699ee825f931,d7b9cd927acf3f20188496445ee724c5
1,1,2018-07-05,2018-04-18,5533,Warszawa (Ursynów),02862,CZOSNÓW,05152,Y,0,350,1.000,2a7b829a062b4e57a6df81fa114e9348,ff7a6bfdc7f56238826f699ee825f931,d5b11726ac3ab3e0c7e605556692aa6f
1,2,2018-04-26,2018-04-26,5331,Warszawa (Mokotów),00728,Warszawa (Mokotów),00728,N,0,350,1.000,6e21c0ded7d0d2536bf0ebe9fc203ca0,03588a0fe13b9e9a0b4140cebc32b953,61922dd693ee6e88f7fc733976c24d2b
1,1,2018-10-31,2018-10-23,8999,Warszawa (Mokotów),02616,Warszawa,02593,Y,0,350,1.000,39d78f8fab9537829b76306f4250971d,f44c9f0a773dab7bebd81178b0b393a3,03830b165333b718759215b00a9375c3
12,2,2017-10-18,2014-03-10,5331,Warszawa (Praga-Północ),03749,Warszawa (Praga-Północ),03749,N,0,350,1.000,9120b0f101282b5904652c7f8762e8a4,00d6b195d19323003d7ed333ae3a894b,86f1dac08cd026531cb7b87a970396a6
1,2,2017-01-18,2017-01-04,5499,Warszawa (Praga-Południe),04142,Warszawa (Praga-Północ),03436,Y,0,350,1.000,d28090e03f6b66c287513cc5866aa967,18225cd5a0ff35a1726eb17fb1550f40,0214c8690bf9e01197cf9e3f05ae4a69
1,1,2017-09-06,2017-03-03,5691,Warszawa (Ochota),02326,Warszawa (Ochota),02326,Y,0,350,1.000,21cb9c2d88193d4635c9c5ccd7d74aaa,ad294d0cd8b267b4ef88fca2c365ef6a,0d4112bd73e3ad26e2b2b3f8f131b350
1,2,2018-05-11,2017-03-14,5441,Warszawa (Ursynów),02797,Warszawa (Ursynów),02776,Y,2,350,1.000,0d8b9f56018a5d1fc3818447d2a35c28,a69ddcb67ca43c072667f6fe91e6a898,f34444763b5d7562f21782885e26a75a
1,1,2017-07-19,2011-12-13,5411,Warszawa (Bemowo),01460,KRAKÓW,30347,Y,0,350,1.000,7fc4812791554ab75fcbdceaa283ca5d,4623053ff6f2af0f8061557e2776e60a,7ce0f1d52f3e2e2b75cb14486db7e1a8
1,1,2017-07-19,2012-03-27,5411,Warszawa (Białołęka),03144,KRAKÓW,30347,Y,0,350,1.000,ba3069c5fd5dcbd3cfa0322a0f460774,4623053ff6f2af0f8061557e2776e60a,dbc069cd4e9745ee6295a52a2cb6ace4
1,1,2017-07-19,2012-03-27,5411,Warszawa (Białołęka),03144,KRAKÓW,30347,Y,0,350,1.000,bbfe53da9bf0cbb015f71174b2abbf32,4623053ff6f2af0f8061557e2776e60a,706c4286646bf04197e69194b1ed51c2
1,1,2017-07-19,2012-03-26,5411,Warszawa (Wola),01229,KRAKÓW,30347,Y,0,350,1.000,096a7796529dcbc1e50304e5a2be7d70,4623053ff6f2af0f8061557e2776e60a,60de3be077db57b311c7929482562614
1,1,2017-07-19,2012-03-26,5411,Warszawa (Wola),01229,KRAKÓW,30347,Y,0,350,1.000,81fa87adf552ac8585b0291270c8ccba,4623053ff6f2af0f8061557e2776e60a,c76ceed5c327dc5c3ced560c29d040a0
1,1,2017-07-19,2011-12-14,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,b5c706fc96efa145da821fba95af8fe5,4623053ff6f2af0f8061557e2776e60a,e9a9e3fd9b740ae0ef7877fb2eac5b58
1,1,2017-07-19,2011-10-25,5411,Warszawa (Praga-Północ),03429,KRAKÓW,30347,Y,0,350,1.000,a3c1b3c66a10d9b2391ab5d6be3bb7b6,4623053ff6f2af0f8061557e2776e60a,197f28460b606ce84f1878bf28475901
1,1,2017-07-19,2011-10-28,5411,Warszawa (Praga-Północ),03429,KRAKÓW,30347,Y,0,350,1.000,886aa9d4a9c491eb12e668c0b6e8f026,4623053ff6f2af0f8061557e2776e60a,f61cf95fd85cc163842038e8f3bf96e4
1,1,2017-07-19,2012-03-26,5411,Warszawa (Wola),01194,KRAKÓW,30347,Y,0,350,1.000,7f057b117acb3cf946d9efd58341a273,4623053ff6f2af0f8061557e2776e60a,bb03d6717598ac2f497e11f51639e2c1
1,2,2017-10-02,2017-09-12,5691,Warszawa (Białołęka),03042,Warszawa (Rembertów),04247,N,0,350,1.000,96a1645f39bcf4557ee0b49d8eae69bf,c2011f4182cec549645d833e000dfb46,991da8c42ce8d5f43da7312f340ae6b3
1,2,2018-03-23,2017-10-24,5995,Warszawa (Ursynów),02791,Kąty,05532,Y,2,350,1.000,9d263d1bc54f2dd33e9d091fe74c3479,6e867421b19a67d4486831e0ff4a1831,57dca2c074c74a5d6fa2c258f28539f4
1,1,2018-10-29,2017-10-31,5621,Warszawa (Białołęka),03144,Warszawa (Białołęka),03144,Y,0,350,1.000,0879c9bc1a7033930ed4a60586a5ef73,7bf27094dca0acafdab62e2d409310c7,c1fc26c904dca81a522939c0570e4313
1,2,2017-11-03,2017-11-03,5999,Warszawa (Ochota),02309,Warszawa (Ursynów),02814,Y,0,350,1.000,56be6bcf75eb0ee7fea8eedcb8f1126f,d5b16bf349034df18bdec66ae5cfb4bc,0e9f9e99c0e260af346aab297ea370be
1,2,2017-11-22,2017-01-26,5948,Warszawa (Ursynów),02784,Warszawa (Ursynów),02784,Y,2,350,1.000,364b7a89dd3c0a6d95dd0ad743cd430d,56b12a82f941f39b930b0702492119f1,0d9d3410b99e355262e9a76cd83bf487
1,2,2017-12-19,2017-06-09,5947,Warszawa (Śródmieście),00324,WARSZAWA,00324,N,0,350,1.000,466bb9bc51d2c16c7d52acd1bd5214d2,554436da4b78d3b5ab9a66e36dfbb32e,13f6150c34a2ebd9141d3789ad321082
1,2,2018-02-05,2018-01-04,5943,Warszawa (Śródmieście),00312,WARSZAWA,00324,N,0,350,1.000,1ba8c3b556613d3b6cc3033ba25a81f3,88345103464c8a79b05cd1b401523550,b558a6718abd47a6df4c9a7a70f176e3
12,2,2017-11-06,2012-07-19,5331,Warszawa (Śródmieście),00159,WARSZAWA,00159,N,0,0,1.000,a8e2501e99717f4ede8e1e28cc404511,af7f5db46fdbc4e4dab5af3d866daec7,7a9c265fc4f8408e32229584beb9536f
12,2,2016-03-23,2011-07-29,5499,Warszawa (Bielany),01911,WARSZAWA,01911,N,0,350,1.000,ab9585524412b33a65a1706e5aadc7d4,2cbf065daeacd9f85f0f3159fb63f7a2,f146ca865e9b2f11bf1d8510ecfee3ec
1,1,2017-07-19,2012-03-27,5411,Warszawa (Białołęka),03144,KRAKÓW,30347,Y,0,350,1.000,6f3863ba1ba55fdb043b451d7afec892,4623053ff6f2af0f8061557e2776e60a,27af566e0759f29b26681ff999a8c963
1,1,2018-04-24,2018-04-11,5691,Warszawa (Śródmieście),00034,Warszawa (Śródmieście),00034,Y,0,350,1.000,cdccadf56522fa3a91013dcc96025392,74d623186620f0398b86504125e7258d,31e768d95cefb3bba0ad3ca3c069b7cd
1,1,2018-04-23,2018-04-16,5499,Warszawa (Targówek),03286,Łuków,21400,Y,0,350,1.000,237975c46c1676a508f591de78ddf67e,b55ec83f142a5b50b9f6e09d6a0e9466,bdade8caa8e742b63d8ff94d44708b9f
1,1,2018-07-05,2018-04-19,5533,Warszawa (Mokotów),02903,CZOSNÓW,05152,Y,0,350,1.000,9c0006e9c65827e39e34572fac5d0686,ff7a6bfdc7f56238826f699ee825f931,ddc9a2c73e94d2cde13344156a7eecf3
1,2,2018-04-24,2016-11-14,5211,Warszawa (Mokotów),02691,Warszawa,02757,N,0,350,1.000,c89186d2c3c31d64c73fa77abf13597f,1e83c34a695ee61930781480d6c92020,877a01795ffce291ee46bb00514aae8a
1,1,2018-05-07,2018-04-25,5499,Warszawa (Mokotów),00725,Łuków,21400,Y,0,350,1.000,c90e3d32a845d3d426e45ac8a8ba13af,b55ec83f142a5b50b9f6e09d6a0e9466,8a662c70e75896a426480f9657d38ca2
1,1,2018-05-07,2018-04-26,5499,Warszawa (Mokotów),00754,Łuków,21400,Y,0,350,1.000,33b34406e126ed131a7ad8409077c36e,b55ec83f142a5b50b9f6e09d6a0e9466,f846c0767c0ee2a34fbeec518833c197
1,2,2018-05-09,2018-05-09,5441,Warszawa (Praga-Północ),03461,Tomaszów Lubelski,22600,Y,2,350,1.000,95275a9db947a8da0bfe4440e2766374,142084abb9a1449f11c1c7dd3326b684,d09bc76a58407ee84a910f2d13b7e67e
1,1,2018-05-16,2018-05-10,5999,Warszawa (Rembertów),04454,Warszawa (Rembertów),04454,N,2,350,1.000,dfef8a381327e037bc5d63995a7ba08c,51d1e468f2204cd7936ed541285d14b6,4179d3be239af3b8a8eeed73f454997a
1,1,2018-04-24,2018-04-19,8021,Warszawa (Praga-Południe),04028,Warszawa (Praga-Południe),04028,N,0,350,1.000,6ea4045d5dd1c02a8f422eee4d9e49db,9acb598cc0a4299caafa7c33e951a48d,95403bf7084b95397b9288d7edad58ea
1,1,2018-08-21,2016-12-08,8062,Warszawa (Mokotów),02507,WARSZAWA,02507,N,0,0,0.000,d48c64f9296a10d3b3f08dbe20c15a60,0ea2873123f8bceff36b642985cc40de,002299c8dadc1cda53905927070a2a3f
1,2,2018-05-26,2018-04-16,8011,Warszawa (Targówek),03343,Warszawa (Targówek),03343,N,0,350,1.000,2e74b8c42b52775198eb62b552406155,017d09bff4dbab5c458507b1fd8687b0,3ec37be057b43de05bc8f9eff910945b
1,1,2018-06-21,2018-06-14,8011,Warszawa (Mokotów),02942,Warszawa (Mokotów),02942,N,0,350,1.000,e9504f5f8ddf3b8adacb8981e56d3f98,4f720064ecfeba7c27269b47b9fd7127,8c63228e03e98b5d87c40f69721c20c6
1,1,2018-07-16,2018-07-06,7230,Warszawa (Praga-Południe),03944,Jabłonna,05110,N,0,350,1.000,36d6812d55502b14782fb4443309265c,55b46e96cd27450adcc2956bac8063a3,44917c53b3e257a305e6b194b9378008
1,1,2018-06-26,2018-06-19,7531,Warszawa (Białołęka),03107,Warszawa (Białołęka),03107,N,0,350,1.000,6f3e26be268d96bb29cd539c2d56bc53,a9d93691995ad3d30bab1b0de2537fc7,5928d546cd1a56a11c0c5a565bb9e954
1,1,2018-07-19,2018-07-17,8999,Warszawa (Wola),01445,Warszawa (Wola),01445,Y,0,350,1.000,d616743fc1404e344b06cd9ee9cc5920,762ab6d5599c969d1f21430c6f8636dd,35c76cc81a0258563fcb907791569fcf
1,2,2018-07-25,2016-10-28,8699,Warszawa (Białołęka),03219,Warszawa (Białołęka),03219,Y,0,350,1.000,b16442dbc9babaed7b2eef73cbe3d413,52d18209fc397b3d8a0722a089878bcc,e537e9011a35cd2e983196d32e59bbc7
1,2,2018-07-27,2018-07-27,8099,Warszawa (Wawer),04736,WARSZAWA,04736,N,0,350,1.000,cee318f643d2c0719a25a5877b842ce4,4d903c11c7d7f36852f883cfe417bb72,bb4d8c978b24c534b44cc6a70399cef9
1,1,2018-08-23,2018-05-22,6300,Warszawa (Żoliborz),01756,Warszawa (Żoliborz),01756,N,0,0,0.000,78ded303a0614d5d1400974b109af1e6,e4370674af2f0d23cececd2d92397fec,f63e8e45cf8a042b0f89b253b4fb263b
12,2,2018-06-10,2018-05-11,5499,Warszawa (Śródmieście),00373,Sulejówek,05071,Y,2,350,1.000,fa1c6a2d6d825111652eb1427f188baa,43e3dd42a68d8261e61af583e4f5dfcc,62231e68d6b3f429ad8f6ea2110dfee3
12,2,2018-09-20,2018-01-04,5994,Warszawa (Targówek),03214,Warszawa (Targówek),03214,Y,0,350,1.000,096b955fbd5567c0ded934ca98b24d1b,e3a8645330549e14076aa1a7046d6fc5,582445314a1298c7bb6ad11cd8e4a0ea
12,2,2018-09-20,2018-01-04,5994,Warszawa (Targówek),03337,Warszawa (Targówek),03214,N,0,350,1.000,80102afd39d9b2467e95b2796b25f10d,4d7877993d94627110e2453e11593250,582445314a1298c7bb6ad11cd8e4a0ea
1,2,2017-07-24,2016-12-20,5691,Warszawa (Targówek),03287,Jabłonna,05110,Y,0,350,1.000,bd8f2b3fbc0a1371bc8dde90a1d9bcf3,3ba878276cefcf0b4aa5b6a942547e8c,d16d269132d86afb2cca79410e2059c8
1,2,2016-12-30,2016-12-30,5499,Warszawa (Wola),00894,Warszawa (Wola),00894,Y,0,350,1.000,f511c3bfb30584a727b46471971193bc,3aefcf6238540bc2a33d7f6723243d50,ca086cc033a9f196528bcb6580d4c963
1,2,2017-03-21,2017-03-21,5631,Warszawa (Śródmieście),00002,Warszawa (Śródmieście),00002,N,0,350,1.000,bab37524e92a82bcfad55d86afc3cde0,e0f46cb38942e048df25d91469767f2b,2bebc9ce900e0fc299e19f013ae79232
1,2,2017-11-17,2017-11-17,5942,Warszawa (Mokotów),02546,Warszawa (Mokotów),02546,Y,2,350,1.000,8c64e488b937ec3c67ead9b67bec39f4,da181aa1d446dba871904f11a7554760,fcdc29acacd9274faf7140abe8a2af03
1,2,2018-02-02,2017-11-21,5499,Warszawa (Śródmieście),00633,Warszawa (Śródmieście),00633,Y,0,350,1.000,01bd9a94a05b4bd3433a376dcdbc4888,a2ca70d0aeacc5558c2523e439e31ca2,b82feece3e730aa6ec9fce54122b3253
1,2,2017-12-11,2017-10-12,5995,Warszawa (Bemowo),01318,Warszawa (Wola),01114,N,0,350,1.000,68f9411fbe3132ae7c0f716f53e07d14,3e4e9920ab22add2b04542e6e4db95fb,06a38477e64ee29cf80397a24130ae29
1,2,2018-03-05,2017-12-11,5462,Warszawa (Bielany),01961,Dobre,05307,N,0,350,1.000,766dc134113c987a765ceae63d544451,89f23e76ec549fd4ab2d7d9eec90824a,78bc4f69df667d9266a6d2c2fedf68af
1,2,2017-04-20,2017-03-22,5441,Warszawa (Wola),01134,Warszawa (Targówek),03683,Y,2,350,1.000,82e7cf4ef4fe5080831e25397aefbc5f,78647a99c2a2911d32888531a7a82d54,c3a4b06dfa68c733b7a832deae12a111
1,1,2016-03-22,2011-07-28,5732,Warszawa (Włochy),02232,WARSZAWA,02232,N,0,350,1.000,9351858f3655db731bcb78bf3cf74d2a,1020f5b5c9dec67c36305538d7548154,0ce7af5fd5fde5f17fa81c988675f626
1,1,2016-05-12,2011-07-29,5511,Warszawa (Wola),01377,WARSZAWA,01377,N,0,350,1.000,021b7e2f58eb8823754ff743e9fcc90e,b26179cb8e4bff59e068dcdc6ee3fa0a,dd0b7c57aab522138a96a0dc722a8a38
1,1,2016-03-22,2011-05-20,5511,Warszawa (Bemowo),01309,WARSZAWA,01309,N,0,350,1.000,52aa4cc7af5a00c2ac8f51bef42822b5,7a9f00903ec029a5931869d3d9269816,a2c19fdcdbe58ff367e7d42c61491000
1,1,2018-08-14,2011-07-29,5942,Warszawa (Śródmieście),00344,WARSZAWA,00344,N,0,350,1.000,bd718d00e1eb0e1c9f00be3728019806,f45ccdda5714efb9f0fc96aa44e1ca32,aad2241057cd17acbf66b65448daef47
1,2,2016-03-22,2011-07-29,4900,Warszawa (Targówek),03576,"WARSZAWA, SKR.POCZTOWA 17",03318,N,0,350,1.000,60e0f7bbfdc6d7263a40e2fcf9623343,1d1576520f008ca19ed61c172af23224,76d0fc16f899eead0ee32a08c445b19e
1,1,2016-03-31,2011-07-28,5943,Warszawa (Praga-Południe),03801,WARSZAWA,03801,N,0,350,1.000,53553e66d0df36380df41a23cbc196d5,4808323f5557a55e1c4a363e2eaece2b,1806f4524f636496acec59d9753d71e5
1,2,2016-03-22,2011-07-28,5691,Warszawa (Wola),01002,WARSZAWA,01002,N,0,350,1.000,037fb40dd1e24388e3cc7ddf70cf5f09,0962cf78ea0406f61b3058fd5b9affb8,a89f25116f924e88aa080c517c5e2348
1,1,2016-03-22,2011-07-29,5499,Warszawa (Praga-Południe),03906,WARSZAWA,02906,N,0,350,1.000,dc0f9f8ae7c682ccf535cb0add3e8e16,e87d6406ae8b3da3a7ca5c32e74ba4e2,6c03948b9e6de1d2d01bc322a56740a2
1,1,2016-03-22,2012-11-14,5533,Warszawa (Ursynów),02784,WARSZAWA,02672,N,0,0,0.000,ddea17c800a55915207cb7dfb625edd1,0a4d7dcc2f084e33c435286582401009,0fab34839f61b25597a4fcf99dabf9eb
1,1,2016-03-22,2011-07-29,5912,Warszawa (Bemowo),01461,WARSZAWA,01461,N,0,350,1.000,d33891a54b11948a0f71e2f9fb0145fb,b0364c5377653b79d3f4bdca82fd5131,dcad7d8ce6b6ead3cf46aa5fb9d6bc16
1,1,2018-02-08,2017-12-27,5499,Warszawa (Wola),01038,Warszawa (Mokotów),00728,Y,0,350,1.000,c7fe1e249143b18de51fb7728aca403c,0418bfd10a1d62825dc1a5923b9eabba,2a8c19baa79a47d531d6e033f2ac7eec
1,2,2016-12-02,2016-12-02,5999,Warszawa (Wola),01100,Warszawa (Wola),01100,Y,0,350,1.000,7d1823f9e1d6fb47ab2a1a7662b4d445,b209250a43289c4a4813842f5295a073,54d88e314058b539b26bb66328402181
1,2,2016-12-20,2016-12-06,4812,Warszawa (Praga-Południe),03910,Warszawa (Targówek),03580,Y,0,350,1.000,bfb05c67b5d701d521087a06fa42897a,cbdad2172367c34b1c0947dfb6464b08,3cd366b60e36670ad6c9ab7266f0655e
12,2,2018-01-12,2018-01-12,5499,Warszawa (Targówek),03563,Warszawa (Targówek),03563,Y,2,350,1.000,2b30fb44e0aa349e0844df0ef21e205c,b271a7964c79a3d31048ece2274b3365,f1434f6a915263639e1202e865f4ccd8
12,2,2018-01-12,2018-01-12,5994,Warszawa (Targówek),03343,Warszawa (Targówek),03343,Y,2,350,1.000,2413e16b8993add2b11114fa9c7f0645,a0f6c9ea3535afebb7bd7a941d7f5763,c4e0d9f6877965e81d223f176f319e11
1,1,2018-04-26,2014-12-04,8099,Warszawa (Mokotów),02674,WARSZAWA,02674,N,0,350,1.000,00d0a82b5d2c28f588350245c4b55e5d,306b44c7e0099e5685bf010f3c85b4dc,7d502edd3b85edfd10d65a295063a325
1,2,2018-06-12,2015-04-14,7230,Warszawa (Wilanów),02972,Warszawa (Ursynów),02776,N,0,350,1.000,633a1ad12f090fb7c36f542d6577c155,3302357892acb7c5cf2077abf1f0fa2b,7fe6822218658f8f5dc0625284646cd4
1,2,2018-06-28,2014-12-16,8699,Warszawa (Praga-Południe),03945,Warszawa (Śródmieście),03945,N,0,350,1.000,7c4744c46edaf9349ffaf77dd796ca67,1da5aa32668b7d75b1ca46f250b6a427,99cce1763ca6597e1c0bffb23b590b43
1,2,2018-07-11,2018-07-11,8111,Warszawa (Śródmieście),00138,Warszawa,00138,Y,0,350,1.000,633f99c6038abdc658d11f4533c6c64e,fdd9b6dd51a524b072329179fb3a3d73,e33b2bfa7d61ad116d27b6bfc7f92a26
1,1,2018-10-03,2016-01-28,8099,Warszawa (Śródmieście),00656,WARSZAWA,02676,Y,0,350,2.000,3c08917f3fb7756170d17a608a574d94,7213e837d214c7c9796749191ab00a51,6095b449fdf2869609e877d2d79e6e45
1,1,2018-10-03,2016-01-28,8099,Warszawa (Ochota),02010,WARSZAWA,02676,Y,0,350,2.000,4cb2494dd580851a643524ae213829e0,7213e837d214c7c9796749191ab00a51,6095b449fdf2869609e877d2d79e6e45
1,1,2018-08-10,2018-08-02,8299,Warszawa (Wola),01410,Warszawa (Wola),01410,Y,0,350,1.000,73246fff7f6ff93aaced1c2747dad33f,e9a914d609ca4f8b85e663a8ad32e923,df4bc5beda749cf7078cef99d5c1c724
1,2,2018-08-21,2018-08-20,8062,Warszawa (Mokotów),02507,WARSZAWA,02507,N,0,0,0.000,5bc944121d775175b3d9131fe6ee723e,0ea2873123f8bceff36b642985cc40de,03b1f374965eee7572fda686e492881d
1,1,2018-08-21,2018-07-31,8043,Warszawa (Ochota),02101,Warszawa (Ochota),02101,N,0,350,1.000,4608c3ee776aa43ce698d6e5a9bbdea6,adab3672382e5a0aeeccff800213a9ba,074b6132096f7cd046e6c2ec5fa5ed04
1,2,2018-08-21,2018-08-08,7230,Warszawa (Mokotów),02652,Piaseczno,05501,N,0,350,1.000,8c12b9488c92d463ca0b15b568f2d7f1,56c4e51855c5a1dc5122b66f601a8cb9,a9ecc46047d1fd6938bd246e137e0c36
1,1,2018-09-05,2018-07-11,8099,Warszawa (Mokotów),02715,Warszawa,02673,Y,0,350,1.000,0d5343573fde3f9963361c0444e16788,7f56ce26793fcfb3d75dd47966385ad3,1e7f4cb3420016c04386e0bd5d74f663
1,1,2018-08-29,2018-08-24,8021,Warszawa (Praga-Południe),03982,Warszawa (Praga-Południe),03982,Y,0,350,1.000,91b29dea357b86bc4b6b593c5fd547ce,bdf5dde912438f90905b44bf2644fc73,21e26c23a8e68ff47b7512767f6434ca
1,1,2018-10-09,2018-10-05,8299,Warszawa (Mokotów),02672,WŁOCŁAWEK,87800,Y,0,350,1.000,00996eda7e61388189e4a2602a2f635d,f5079a188601b7afd7c0cac71214704f,1a183209b7ee6e985e24e9ba4419cbea
1,1,2018-10-05,2018-09-17,7230,Warszawa (Białołęka),03128,WARSZAWA,02495,Y,0,350,1.000,1d6674c28620049ea064b888b0ca41f7,505674a97185fdb542b37af921069c9e,6f19f4f684e31ed0d8962d59f7dc90ca
1,2,2017-07-24,2017-07-24,5462,Warszawa (Praga-Południe),03977,Warszawa (Wawer),04667,N,0,350,1.000,033dfd5c84562cd4d1c2f8bc99c5963c,4f7e20e2dfae76f4bce556da4b5c75e8,f1fd82927d6c1956b3f541fd33331ae4
1,1,2017-09-08,2017-09-05,5661,Warszawa (Białołęka),03144,POZNAŃ,61249,Y,0,350,1.000,9a845ba06a517cde77904974acfe7113,0b410ff6dfb9f99057a074767b9844cf,987a1dbbbfebb0672512024bad43fbfe
1,2,2018-09-25,2017-09-08,5948,Warszawa (Białołęka),03144,SZCZECIN,70814,Y,0,350,1.000,22171a18615c2691fb23d079755ebf72,27137297850f5ca1e4c10208f0d121e9,b9aa14e06d4a9965dac50113393f2838
1,1,2018-09-05,2011-07-28,5631,Warszawa (Białołęka),03152,WARSZAWA,03147,N,0,350,1.000,8c0ca1348dd0f472b72c8a20410c6997,896ae4f7ff26b0862481d364fa4a8bf4,e288b1570dd45cfb675168e4fbaec4f3
