PartnerId,Status,ModifiedDate,CreatedDate,MCC,LocCity,LocZipCode,CorCity,CorZipCode,DCC,CASHBACK_A,DCCMarkup,DCCRebate,anon_Eid,anon_ContractEid,anon_Name
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,1604b43a8b1123fdabc3485cbe2dd2e3,b21532c647d59707dcac0be3ea89e9d7,b399ec9612d743735697672499c552ea
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,32e73999f92104f05a7f6cb17ef89092,b21532c647d59707dcac0be3ea89e9d7,6fc9a8c18cb0bfefcea893265f2c9cfe
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,f038fa097f9924fe5b72a3012e40886b,b21532c647d59707dcac0be3ea89e9d7,c4dcd837a870d80aabc5e8f623d5aaff
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,a222ea9038a1a847521c8121b74078c1,b21532c647d59707dcac0be3ea89e9d7,c4dcd837a870d80aabc5e8f623d5aaff
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,3da34906cb1e5c34958e435f0d865192,b21532c647d59707dcac0be3ea89e9d7,002138f9383ed333c44a9510ddad0c27
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,ccbeaa1ad288cc571dd7ee510de48277,b21532c647d59707dcac0be3ea89e9d7,28e56a6f78eee0b01d7450ac88485ea1
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,c5c0d7ba982250aeecd7d2e44408a50f,b21532c647d59707dcac0be3ea89e9d7,1f9b53c5ee21e1189dfd19e5b20949a3
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,daad8797087cce122588a7c6b6f4de9e,b21532c647d59707dcac0be3ea89e9d7,81621224f953ab87073ae70043232889
6,2,2016-05-30,2011-07-29,5331,PIOTRKÓW TRYBUNALSKI,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,37f5e852816bc55f6f86ba807812c915,b21532c647d59707dcac0be3ea89e9d7,a835381af04748e9401b09015114d385
6,2,2016-05-30,2011-07-29,5331,Piotrków Trybunalski,97300,PIOTRKÓW TRYBUNALSKI,97300,N,0,350,1.000,c7c456c98efcd2390d513c35a406e03d,b21532c647d59707dcac0be3ea89e9d7,00ddba37d985db172e7c0e550ff6f628
6,2,2016-05-30,2015-03-20,5499,Sosnowiec,41203,Sosnowiec,41203,N,0,350,1.000,e4e7620d72263f2e598ab3db97bd2097,d494e9cd421d22be2fe51c75c5be17ce,171297530597d2571d5f3d643c678f3c
6,1,2017-02-09,2015-01-23,5331,KACZANOWO,62303,KACZANOWO,62303,N,0,350,1.000,df2120ff584ade31fa6a21739b684ed5,987db436f3869c77ea6207e57a42b1d4,b8c7737ad73d6cf287767f3ca1d4c3b3
6,2,2016-03-23,2015-03-20,5499,Przemęt,64234,Przemęt,64234,N,0,350,1.000,27c43f9649d96532da1c66af9299230f,208334fed9ea4cf678c20fbd58bec460,1176cc7bdad0be64da2a77f8515f6e88
6,1,2016-12-29,2014-12-08,5331,Gąsawa,88410,Gąsawa,88410,N,0,350,1.000,749136cc050250f9497314507b59dd3a,ca7cca75577b140b111d374c457a8a63,7af067b2c50548dfe6c954a9c1497cd5
6,2,2017-01-18,2012-12-07,5331,Psary Polskie,62300,PSARY POLSKIE,62300,N,0,0,1.000,c66af8583483fbf42814ad39264f6ac7,37ca01d2f0d803e8092ea94cae695113,d70b3a3c590639058fa868c3e1bb7eff
6,1,2016-03-23,2015-03-23,NA,Międzychód,64400,Międzychód,64400,N,0,350,1.000,5f6f9e379df34db2a550042a32215e3d,74d6a8d46e4fe3e393943088a20d08b0,674eff79ba5817cc93ded85b54326c51
6,2,2016-05-30,2015-03-23,5722,Międzychód,64400,Międzychód,64400,N,0,350,1.000,f3bf26778b6fc125ac41027a8606a071,74d6a8d46e4fe3e393943088a20d08b0,8d77480e3ecf632c77c9cd4e712d68f4
6,2,2016-05-30,2015-03-23,5722,Drezdenko,66530,Drezdenko,66530,N,0,350,1.000,717b3b1c7656c996a805a5d5052889ea,74d6a8d46e4fe3e393943088a20d08b0,8d77480e3ecf632c77c9cd4e712d68f4
6,2,2016-05-30,2015-03-23,5722,Sieraków,64410,Sieraków,64410,N,0,350,1.000,f5fa75a2483581cfee70487916b022f0,74d6a8d46e4fe3e393943088a20d08b0,8d77480e3ecf632c77c9cd4e712d68f4
6,1,2017-01-04,2015-03-24,NA,Goślinowo,62200,Goślinowo,62200,N,0,350,1.000,0e7a078819d051b8075a7dd1a62dc67d,573566437cbcae7ba9c9df7fdcddd940,df0f5857c70ef54dbf1408c87b218ca7
6,2,2017-12-12,2015-03-24,5499,Łódź (Łódź-Śródmieście),90119,Łódź (Łódź-Śródmieście),90119,N,0,350,1.000,f82e34981233d992e282864544a222fd,6c1f5f943a0d643c2f6fe0443f422b32,2c28564dad5b6cda5b521fc1f4708049
6,2,2016-03-23,2015-03-24,5499,Dęblin,08530,Dęblin,08530,N,0,350,1.000,abdb667ab0464b695232e77009be0aed,f7ee7b3471a7c5d4453deadf9d7ff837,405ef7a6fec8dccacfaf4a606385039b
6,2,2016-05-30,2015-03-24,5331,Rzeczniów,27353,Rzeczniów,27353,N,0,350,1.000,a6e09e4f7ac75da7c51b4ea0d5993e33,bf0c9940abc9b2117f626dccdae13683,fcbe520c3fb4bf4d9a7804bedbddcce2
6,2,2016-05-30,2015-03-24,5499,Krynica-Zdrój,33380,Krynica-Zdrój,33380,N,0,350,1.000,e6a1861f8d98148498f367f83086afa3,37461924f2e19bc1cad0a7e4cc423c63,657884542488d6e985a291739a50a21a
6,2,2016-03-23,2011-11-18,5331,Żerków,63210,ŻERKÓW,63210,N,0,350,1.000,8ae9668270e6159e94aef851de94dc18,b8a9da021e4bbeffd7497be37158cb0e,7b3a84f01c50bb3a1cac893817831e3e
6,2,2016-03-23,2011-11-17,5331,Żerków,63210,ŻERKÓW,63210,N,0,350,1.000,5b4e910d682203f47cd179b8538e70bd,b8a9da021e4bbeffd7497be37158cb0e,93975a2fc456f2c78ad889a143a0fabe
6,2,2016-05-30,2015-03-24,5331,Rzgów,95030,Rzgów,95030,N,0,350,1.000,6fb4d200415c8932a829e6ef1f3572f1,086b43d9890ccf56a7eb3311e8737fe7,9d5a1978e51a70db1505a8c13a7cc161
6,2,2016-05-30,2013-12-03,5944,Goleniów,72100,GOLENIÓW,72100,N,0,350,1.000,d416a8cb298497cc1cc800b9d65c5f5b,9b459a189020c4e13b275c0593a83680,47bab2e3f9c3272ba0fe7fc0db52bc32
6,1,2016-03-23,2015-03-25,NA,Iłów,96520,Iłów,96520,N,0,350,1.000,c9ab5fcfc4f1032b05f4c5684204f4e6,3e7a2f47c530384e1fa53cbd75e713d8,cf15953dd7147eb78f8fc90219e77546
6,2,2016-12-29,2015-03-25,5499,Chocicza,63041,Chocicza,63041,N,0,350,1.000,c175767dd0f9e18a18e59d8607d03025,94895693ff7b791759744f795b36e0b1,97b781a79492899477ccadf8d92c3e4c
6,2,2016-03-23,2015-03-25,5499,Niechanowo,62220,Niechanowo,62220,N,0,350,1.000,5f1123b929424c01137c553c34762541,f95e710b810b5d71002fa348e2242120,754ddf61897b2f3bf5392e7740b78b14
6,2,2016-03-23,2015-03-25,5499,Sochaczew,96500,Iłów,96520,N,0,350,1.000,e0603535603546c44d9dcacecae6c9e5,3e7a2f47c530384e1fa53cbd75e713d8,940699c2d48259cc040d59046c7fe44b
6,2,2016-03-23,2015-03-26,5499,Dąbrowa,06522,Dąbrowa,06522,N,0,350,1.000,c42b358be2ac34418555981b901bc0a4,4bdb97d4b3be5bcc30929872ea2c070a,1e7f7a32cfd13a9ce76b8c77a26fd284
6,2,2017-04-14,2015-03-26,5995,Luboń,62030,LUBOŃ,62030,N,0,0,1.000,845f8d683bf40ca86fcfd542af7bbd52,7e195f2b718fd85fec81db97c22ae247,0ed359c027a5699779f794ee517d5d06
6,2,2017-04-14,2012-09-10,5995,WĄGROWIEC,62100,LUBOŃ,62030,N,0,0,1.000,7713a15a9897c6d5a757fd0e00dff39a,7e195f2b718fd85fec81db97c22ae247,0ed359c027a5699779f794ee517d5d06
6,3,2015-03-26,2013-10-28,5945,Gliwice,44100,GLIWICE,44100,N,0,350,1.000,3a7bddb96b2bc9197845e47f25c7a7a4,9627755dd0a99b6d675f6d01d718f27a,f304929aeb09a3943367e56176cf0754
6,3,2015-03-27,2011-07-29,5699,Pobierowo,72346,PRZYBIERNÓW,72110,N,0,350,1.000,77f850d9439233d7e6ae23e6be84f44d,47f09d6d1941c2cee4839600c243f537,3ef75f3e1cc237c22ff5f26544c453aa
6,3,2015-03-27,2012-06-05,5948,Niechorze,72350,NIECHORZE,72350,N,0,350,1.000,6761895db2ac0e50a69f1b95dffbd2a4,47f09d6d1941c2cee4839600c243f537,3bdf30bbc8d936e385d3d4083fc7e850
6,3,2015-03-27,2012-02-10,5331,Reszel,11440,KĘTRZYN,11400,N,0,350,1.000,107db2b80a4b2de6c5607dc1150987cc,847200a362fa0b3351d2bd609a4f473e,29202b0e5cf67105ba179d867d30307f
6,3,2015-03-27,2012-02-03,5331,Miedziana,46050,MIEDZIANA,46050,N,0,350,1.000,895bc9f14fbc306870ba74935da0f77e,b6aa309eab2e5f165a005d045f5817bd,9f687a1c57f0ec88179499bf1e353bdd
6,3,2015-03-27,2014-05-16,5499,Pustkowo,72344,Trzebiatów,72320,N,0,350,1.000,f78a16f6dad75c1cd261ba775654f8eb,5296d36bf7d12b8d5a024d15992a464a,dc94cd28d19d7c57a408619f420efd89
6,3,2015-03-27,2013-07-09,5977,Kraków (Kraków-Podgórze),30347,KRAKÓW,30347,N,0,350,1.000,7952c48a813c938271d2bcea7cef86d5,3762a1dbc4aa5c58effddd7f3716feac,aa271e4887bc64bc13badc9ee12d31aa
6,3,2015-03-27,2012-04-20,5261,LIMANOWA,34600,LIMANOWA,34600,N,0,350,1.000,6472e397264d1b27ff04377208d4347e,05740b479ce30a56f599bc8754b29673,d6b3beca0885570eaf97c6a9d7741c99
6,3,2015-03-27,2013-02-27,5992,Świdnik,21040,ŚWIDNIK,21040,N,0,0,0.000,c0402e85a4faa64d16c58465337edf7e,763e39672f0094ed6e4d9256adab91d8,6d08bbd4c138fd2481f2a54dfee4704b
6,3,2015-03-27,2012-05-29,5331,Jarocin,63200,JAROCIN,63200,N,0,0,1.000,2917cb77c642837b8c75e11d47cb33da,bda634be568cf8045f8c568c8e5392dd,09e2cda80f7dbed35ae8d3641f62ff2c
6,3,2015-03-27,2011-07-29,5331,DĘBLIN,08530,DĘBLIN,08530,N,0,350,1.000,2daefc5195c30a27582b91570f888973,ae696523ce0a9e6dd23124bb547039d8,e9a6f9afb7400094d21683698d5313a9
6,3,2015-03-27,2011-07-29,5331,Malczyce,55320,MALCZYCE,55320,N,0,350,1.000,884627509482e7e17beb7f6618e18596,2269480489b9f1e49722a10fc3517868,988c7d37b9e71f1206c5c86452c430c3
6,3,2015-03-27,2012-04-18,5331,Malczyce,55320,MALCZYCE,55320,N,0,350,1.000,5fc005082ddda9c8302494cf24b9c665,2269480489b9f1e49722a10fc3517868,988c7d37b9e71f1206c5c86452c430c3
6,3,2015-03-27,2014-06-04,4812,Modlnica,32085,Modlnica,32085,N,0,350,1.000,cb07f167db18a83c33e208a345a9b994,780e1d0cc584fd0b48bbaa650b10660b,8cfbda5717fa47d77a587d4f588e1997
6,3,2015-03-27,2012-03-20,5331,Płośnica,13206,PŁOŚNICA,13206,N,0,350,1.000,91e7930ff51a43136f62303b6434d1ce,59ed5842f961ea8a7c774da44fa13f86,336953cc8200fa69f0bd8278fe7f9245
6,3,2015-03-27,2012-04-20,5331,Łazy (Stare Łazy),07130,ŁOCHÓW,07130,N,0,350,1.000,7aad9da1253c7859e2552a4ecf2193a3,28c32bfd9fb30d81577908a656766c2b,fcbe520c3fb4bf4d9a7804bedbddcce2
6,3,2015-03-27,2012-04-20,5331,Nadkole,07130,ŁOCHÓW,07130,N,0,350,1.000,0495ba17f36d80cb02caf174bbdf0cf9,28c32bfd9fb30d81577908a656766c2b,ed6d7017250e78073cea90a3f626f862
6,3,2015-03-27,2012-12-10,5331,Zieleniec,07140,ŁOCHÓW,07130,N,0,350,1.000,7ffa101e6907e54b6f63698b4aa5e596,28c32bfd9fb30d81577908a656766c2b,01325b9a1cb3e8d1f9197dac5ea14896
6,3,2015-03-27,2014-09-04,5331,Lublin,20554,Lublin,20554,N,0,350,1.000,19a8b7a34818213d2c486e023377472c,55fdc4773d83d83d5175f0d414e34db3,c1318b37246a567bb87f382b20e70deb
6,3,2015-03-27,2014-09-04,5331,Lublin,20554,Lublin,20554,N,0,350,1.000,3e782cfbf32aeac59821f6b7bee4100b,55fdc4773d83d83d5175f0d414e34db3,c1318b37246a567bb87f382b20e70deb
6,3,2015-03-27,2014-09-04,5331,Lublin,20554,Lublin,20554,N,0,350,1.000,8f217da973b986e5502b4496af0caf78,55fdc4773d83d83d5175f0d414e34db3,c1318b37246a567bb87f382b20e70deb
6,3,2015-03-27,2014-09-04,5331,Lublin,20554,Lublin,20554,N,0,350,1.000,767bcef84e8f383294693ebdbb944159,55fdc4773d83d83d5175f0d414e34db3,c1318b37246a567bb87f382b20e70deb
6,3,2015-03-27,2013-03-22,5499,Poznań (Poznań-Stare Miasto),60682,POZNAŃ,60682,N,0,350,1.000,b2969319c8ec8a1716bb3d49b75218ab,1f41ec9cb01ee5573717029e2bd09991,68557c37bad035828b149fa81381910d
6,3,2015-03-27,2013-05-21,5912,Ruda Śląska,41706,RUDA ŚLĄSKA,41706,N,0,350,1.000,30e4da177b3533224fc9acf7614268d9,a8a3fbe68b2c76eb644e4b1628e39316,b8183fe42c536cdea527f68da7404fee
6,3,2015-03-27,2012-08-08,4812,ZIELONA GÓRA,65001,ZIELONA GÓRA,65001,N,0,350,1.000,3d38088d7a44d2a8e3e566a5fc97e956,cc40b4137db1d868fcea3b289c1c69ad,f76581c4aaf68395f50b4ec7323a462a
6,3,2015-03-27,2011-07-29,5331,Gdańsk,80754,GDAŃSK,80754,N,0,350,1.000,ec43d9d68d597163dbdbb3516a459707,5bcbb896290dfaba397ea13d6a7a98d9,8b4808eda4ac021d411d97633baaee29
6,3,2015-03-27,2011-07-29,5499,Zduńska Wola,98220,ZDUŃSKA WOLA,98220,N,0,350,1.000,7de488d3f6538c46159bca9f713f64f1,ef3351dcdd098b3d0b6539ba08045c98,91770b10f329ba9cc23d9f008d394c7e
6,3,2015-03-27,2012-05-10,5331,Polichno,26060,POLICHNO,26060,N,0,350,1.000,7e3fbacb0e62c7dadbf3b5120a291e56,99f6ca88b136a967e7bdce0322036eea,2a7b24ab04ce859ddbde4d3cdbeb0393
6,3,2015-03-27,2012-01-09,5331,Gowino,84200,GOWINO,84200,N,0,350,1.000,53266622a0bf9c63c400eee2cd06e333,d0ea7971078fd0dd45ee200d559eb94a,9cd7d4e942e3dfe766db31853082b7ad
6,3,2015-03-27,2013-05-10,5921,Kraków (Kraków-Krowodrza),30212,KRAKÓW,30212,N,0,350,1.000,508e77ae16982aaab8efa2df71577704,9f57f482576d9ac3777b002705e46e6c,c4d14366296e4fd0853756406a2edac2
6,3,2015-03-27,2013-03-14,5331,Słupno,05250,SŁUPNO,05260,N,0,350,1.000,f445bfe849dd4637cb61da5b52776d9b,7fbf9dbddef86226cfc88eadb8c398dc,d43cdcdc31b6ce6d7064815a995dcf58
6,3,2015-03-27,2013-03-14,5499,SŁUPNO,05250,SŁUPNO,05250,N,0,350,1.000,ab25ac9b8b88c60feec644aa640de299,7fbf9dbddef86226cfc88eadb8c398dc,d43cdcdc31b6ce6d7064815a995dcf58
6,3,2015-03-27,2011-08-08,5499,Warszawa (Targówek),03516,WARSZAWA,01756,N,0,350,1.000,88a55b02a786cb7f08f09937cb794f46,f0a107cbde13e953af5b2421add69ca3,b395f56e69c0bcfaaca36943ebb7f85a
6,3,2015-03-27,2011-11-28,5499,Warszawa (Targówek),03550,WARSZAWA,03550,N,0,350,1.000,fff989e89a519c76ebf4ab7c2ef903d2,f0a107cbde13e953af5b2421add69ca3,b395f56e69c0bcfaaca36943ebb7f85a
6,3,2015-03-27,2013-06-03,5331,Warszawa (Żoliborz),01756,WARSZAWA,01756,N,0,350,1.000,638d5b2251319224ded34a0700c8bf4f,f0a107cbde13e953af5b2421add69ca3,08c20f0385f8b82ca5d32a772fb23b41
6,3,2015-03-27,2013-07-15,4812,Ostrowiec Świętokrzyski,27400,OSTROWIEC ŚWIĘTOKRZYSKI,27400,N,0,0,1.000,128aa7eb5857be078787a6a6edc3d2b1,12108a433415a8906e92bdb5a063f722,ed623f63b5d2ef7792843d01c0c8e3da
6,3,2015-03-27,2012-04-03,5943,Izabelin C,05080,IZABELIN,05080,N,0,350,1.000,d73669d4f9003895c3c3544124ca430a,2b7cc0506f881346f7d7491d16d2a9a6,8475c56a39e1dfc2b86badda1c137160
6,3,2015-03-27,2013-02-11,5944,Wałbrzych,58300,OPOLE,45064,N,0,0,0.000,9354e4443242780b4579da548bfab2df,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Oleśnica,56400,OPOLE,45064,N,0,0,0.000,67d9bf6058350caecae5946476d5991f,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Gliwice,44100,OPOLE,45064,N,0,0,0.000,eb506c809f5b23791cb0b38542634008,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Turek,62700,OPOLE,45064,N,0,0,0.000,19c3918ce86ff4b7cedd4e18dfb012ba,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Wrocław (Wrocław-Stare Miasto),50024,OPOLE,45064,N,0,0,0.000,ee051c464a582997848a708fb55205c1,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Kędzierzyn-Koźle (Kędzierzyn),47220,OPOLE,45064,N,0,0,0.000,a7c7db3e8b0b6ef8136c9e759aa45e08,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Kalisz,62800,OPOLE,45064,N,0,0,0.000,128674fccb6cf2dba58d0c2a6134e9b0,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Dąbrowa Górnicza,41300,OPOLE,45064,N,0,0,0.000,7eb9940230c548426356f307fada859c,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,SIERADZ,98200,OPOLE,45064,N,0,0,0.000,d419c2aebb69e430c8b012eceb3cba50,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Opole,45057,OPOLE,45064,N,0,0,0.000,e68a30f730405d3bd902781773ed96d7,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Opole,45835,OPOLE,45064,N,0,0,0.000,afd4a82c534263beb5f0958ad581ec2c,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5499,Ostrów Wielkopolski,63400,OPOLE,45064,N,0,0,0.000,8d719ec741ccbc3d8796d477e4c5fc4c,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2013-02-11,5944,Wrocław (Wrocław-Śródmieście),50363,OPOLE,45064,N,0,0,0.000,0158fae4982afb91821e0eda00253e0a,4ad452c95603ec28f216588b71cfdcf2,d6cdb1b4533792dec58ac46ef119490f
6,3,2015-03-27,2011-07-29,4812,Szczecin,70342,WARSZAWA,02672,N,0,350,1.000,773e9c9f9f3d50c441cc118a8efa4b10,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Sosnowiec,41200,WARSZAWA,02672,N,0,350,1.000,cbe9741d2b0b8e22f65ba7c12d75414b,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Rybnik,44200,WARSZAWA,02672,N,0,350,1.000,eb2439f41e3ba38f7328524b856cf5f7,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Otwock,05400,WARSZAWA,02672,N,0,350,1.000,b23599ba4ecf0f8e65c97665fc8d1eb3,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Rzeszów,35030,WARSZAWA,02672,N,0,350,1.000,81c15c222419f53fb7b3643a1d802fd5,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Poznań (Poznań-Nowe Miasto),61131,WARSZAWA,02672,N,0,350,1.000,933e8933c9d2e26a56a40c1e39cd4b78,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Skarżysko-Kamienna,26110,WARSZAWA,02672,N,0,350,1.000,7d1336d4beb7a97b2817ec0986cc2e4b,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Łagów,59900,WARSZAWA,02672,N,0,350,1.000,3de0889d62fb09c3c9231e968d4ab0b9,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,3,2015-03-27,2011-07-29,4812,Katowice,40315,WARSZAWA,02672,N,0,350,1.000,84f822b4ef328947bcdef108d97e2d51,656345e590dd196633154a911086cfe5,549d0cc5f53693ac041529eea63e0aa0
6,1,2016-03-23,2015-02-20,NA,Rzgów,95030,Rzgów,95030,N,0,350,1.000,39519903f101f95b899b7e731aeebb4d,ae6d0fc7b7b1bfd638b840e5e2242e02,2aca45e05484e982ad917ee3001570f2
6,1,2016-05-30,2015-01-07,5499,Dobre Miasto,11040,Dobre Miasto,11040,N,0,350,1.000,3992603f995a4cd0a0d50e848bd696b2,7bbc3ac906b2c6aabc94c1bce6a88825,8d22ca5b688a60c665eecacc1238c730
6,2,2016-05-30,2011-07-29,5499,Warszawa (Bielany),01684,WARSZAWA,01684,N,0,350,1.000,7da468689a271d5707f9b0bf80906b28,9458df1b15bcdd440593fb575476cfe0,3738f6eb56b981f8bbdf6e1ce7ba01a5
6,2,2016-03-23,2015-03-27,5944,Tarnobrzeg,39400,Tarnobrzeg,39400,N,0,350,1.000,abb26ec1ed77b4598f876941ce3ef0e7,21c4acf9c9585b7eb0c766f6f9887bfe,d64ffa71c639fbba070bd3bb640d7c5d
6,2,2016-03-31,2015-03-27,5499,Kruszwica,88150,Kruszwica,88150,N,0,350,1.000,a0d9d97f6be335807b74717b5ddc56d8,330879f52be0fdf03c3d42fc14c2c3d6,970c5f47f27c9be27179dbf8556cc644
6,2,2016-03-23,2015-03-27,5499,Kuźnica Zbąska,64308,Kuźnica Zbąska,64308,N,0,350,1.000,40d5fa2634c61cda43302d9accf4fdbd,b2114af4e2fae65a81bdb281cf7cd312,a9eb2f3d5178245f637f0a635a8e6aa9
6,2,2016-03-23,2015-03-27,5499,Ruda Śląska,41717,Ruda Śląska,41717,N,0,350,1.000,00ed3c70fc5117ecd8a02b5c1ce6124a,edb87af9429171aea036ec3e774419c8,157362bfc31e30871a2c71fca2701c67
6,3,2015-03-30,2011-07-29,5995,Kraków (Kraków-Nowa Huta),31706,KRAKÓW,31706,N,0,350,1.000,744e4a181a0dc6ffd1fa3c89f6e092ea,c50101b5417d780050ecdd4a6c4e0e07,c9c9b879f980473e3a552baf768e72ee
6,3,2015-03-30,2011-11-25,5541,Tomaszów Mazowiecki,97200,TOMASZÓW MAZOWIECKI,97200,N,0,350,1.000,9377a4b08b2ede867e4d6f054c52df18,c11666b75e1de89fc4f95179bbe57c79,11d63ecd6675c8dc824c352371c76532
6,3,2015-03-30,2011-11-25,5541,Tomaszów Mazowiecki,97200,TOMASZÓW MAZOWIECKI,97200,N,0,350,1.000,fd84b64d0a7011f2c3dc090a7d906c07,c11666b75e1de89fc4f95179bbe57c79,11d63ecd6675c8dc824c352371c76532
6,3,2015-03-30,2014-02-14,5211,MIRKÓW,55095,MIRKÓW,55095,N,0,350,1.000,3f6779966c873e7501f9947afa7196be,8ed83bc852ed4611268224653423ce43,badfa6eec0f4489d352905df873f1134
6,3,2015-03-30,2011-07-29,5499,Imielin,41407,IMIELIN,41407,N,0,350,1.000,ecfac485739c1c7ddb900f6030d1ec97,c09034bf40ba7868b2cd51628e6f9bae,59de95e96d5bbc3c6a01c6889d99495f
6,3,2015-03-30,2011-07-29,5499,Gołdap,19500,GOŁDAP,19500,N,0,350,1.000,f6dbde70598be2d1b4e67948344baaf1,9c47db74a240c0bceacd457234d46282,8778eb9e2c35436d2df65e836e617de7
6,2,2016-03-23,2015-03-30,5499,Laski Wielkie,88410,Laski Wielkie,88410,N,0,350,1.000,244fc4e8228413530049908070660439,9d0fd2542d51ca037f2d13815f4b952c,a82ca1e9cdb608845453db2708650c68
6,2,2016-05-30,2015-03-30,5261,Pabianice,95200,Pabianice,95200,N,0,350,1.000,4c0e65b78ed73a97bb2dd09a96ae17ea,c99d3976b94147d1ee98fdd1196f11a6,49180ffa5d6f3294343654a6e21f5dfd
6,2,2016-05-30,2015-03-30,5499,Mirzec (Mirzec-Majorat),27220,Mirzec (Mirzec-Majorat),27220,N,0,350,1.000,3d9cd3ea13c685a1579f7af165cb9c18,2c0277af3688318c9d3828d7fc09366e,272abd5ef9a99db43b0860c34204f235
6,3,2015-03-31,2013-10-03,5995,Luboń,62030,LUBOŃ,62030,N,0,350,1.000,3edba65a883bf8f177eba6a1fae58746,a379e242849b5aebbfe10add649a16fb,979e18067997c40eb0f895c1eac7ece4
6,3,2015-03-31,2014-01-02,5499,Białystok,15002,BIAŁYSTOK,15002,N,0,350,1.000,6e68cd4dc2941beef78eaa5a17d418a2,74e3a8f4496802a6ab43f4958c4d0152,93132833f54d5d6390094215d951fe20
6,3,2015-03-31,2012-07-05,5499,LESZNO,64100,LESZNO,64100,N,0,350,1.000,0210a689d71d2564739705832656ed5a,e4aa4dfe258418d78adeb4a1e948dba9,5f9c4582afe2b627cdc86041524d2bdf
6,3,2015-03-31,2013-02-27,5499,Leszno,64100,LESZNO,64100,N,0,350,1.000,0a6c142343ef71aae769da3eabe9f313,e4aa4dfe258418d78adeb4a1e948dba9,ab053865d7742e466161f264ef35bd31
6,3,2015-03-31,2013-11-12,5541,Szczecinek,78400,SZCZECINEK,78400,N,0,350,1.000,5ef1555ba71a0cab094816a45c786abf,484aa70454552a2b10088f708d9b3e99,63582435bc4f1bd128a3035849a0da86
